1292551	178907	2321612	1
1293453	178988	377717	1
1304110	179993	952673	1
1304307	180013	1846410	1
1319445	181392	513682	1
1322676	181887	2431653	1
1323121	181936	2364825	1
1324526	182102	315277	1
1325256	182170	2271438	1
1325501	182183	44508	1
1329362	182730	1829089	1
1333641	182985	1529034	1
1346337	184810	2221960	1
1353265	185584	523444	1
1353823	185705	2151568	1
1363011	186924	777710	1
1365250	187219	2352746	1
1376022	188506	1559897	1
1378052	188843	218719	1
1379070	188982	528856	1
1380125	189105	768483	1
1383771	189531	1143374	1
1388264	190136	559743	1
1389644	190389	42458	1
1390289	190446	1723659	1
1393764	190966	598538	1
1398626	191540	1391210	1
1398900	191575	2342679	1
1399840	191604	784390	1
1405121	192213	852366	1
1408037	192601	317997	1
1408944	192640	1093917	1
1418690	193653	1076278	1
1419631	193848	2487387	1
1421134	194057	301770	1
1421688	194149	2424584	1
1423971	194555	919261	1
1424407	194596	655976	1
1424991	194682	1075922	1
1431828	195713	1055489	1
1432136	195779	547382	1
1432152	195788	2364353	1
1433336	195971	2078348	1
1435502	196347	1879647	1
1435865	196407	98765	1
1436888	196532	2415730	1
1440969	197413	1265385	1
1442240	197554	1579575	1
1443009	197638	933068	1
1468698	201493	1315500	1
1474556	202515	2198916	1
1474649	202536	1748500	1
1479137	202942	447701	1
1480629	202945	1481789	1
1490332	204113	2255446	1
1492941	204515	576622	1
1493541	204658	1544761	1
1493563	204664	920211	1
1497798	205284	1459996	1
1498608	205396	971823	1
1510190	207025	1227906	1
1536958	210998	1199807	1
1540392	211467	792828	1
1554116	213275	5855	1
1560521	214131	205047	1
1560946	214131	1266103	1
1569167	214808	1934361	1
1570540	214902	2315517	1
1577649	215916	2379350	1
1585263	216648	1093288	1
1601007	218875	368053	1
1604253	219125	1986795	1
1608231	219408	987211	1
1618036	220718	1648630	1
1618332	220718	1274023	1
1620322	220908	1184368	1
1621759	221230	511523	1
1623339	221413	1616836	1
1625965	221636	1465004	1
1627320	221838	1999089	1
1634212	222649	884656	1
1641314	223566	165557	1
1641558	223566	800262	1
1643633	223762	2497465	1
1644911	223940	873484	1
1646071	224171	2201434	1
1650768	224887	2513672	1
1651589	225010	1782315	1
1654694	225648	352391	1
1654842	225680	1833971	1
1656818	225984	933545	1
1659524	226261	1044506	1
1661696	226450	1549053	1
1664327	226726	828563	1
1667640	227175	162313	1
1669699	227295	740148	1
1670934	227439	1786702	1
1672995	227624	485486	1
1680131	228526	269471	1
1686347	229420	1834884	1
1688641	229682	1824964	1
1695503	230720	2359524	1
1696499	230874	1521276	1
1700774	231199	963373	1
1703606	231655	1723058	1
1704019	231736	1773593	1
1705162	231922	55906	1
1706239	231951	1197617	1
1706973	232124	333862	1
1707649	232210	1638417	1
1726346	234576	342556	1
1732120	234978	414571	1
1734651	235236	580662	1
1739867	235964	1521723	1
1743534	236445	859	1
1745614	236781	807071	1
1747662	237128	2342758	1
1749234	237334	463374	1
1749372	237346	2083508	1
1749846	237437	636135	1
1749956	237437	813352	1
1750469	237478	741239	1
1755627	237898	2417295	1
1755634	237898	2446093	1
1757532	237984	1583927	1
1759394	238140	2287765	1
1767617	239328	1818060	1
1768363	239590	1664836	1
1769428	239655	960069	1
1770228	239768	1075332	1
1773090	240206	1220715	1
1780844	240995	1041181	1
1784732	241454	2338061	1
1796255	242912	1274896	1
1798289	243174	640085	1
1801955	243543	2227719	1
1802789	243648	609437	1
1802930	243713	2043997	1
1805363	243736	1544030	1
1805588	243743	395259	1
1806169	243782	1906395	1
1810385	244395	1184729	1
1816562	244831	696098	1
1827235	246376	2281624	1
1828731	246516	399312	1
1829879	246592	1069462	1
1830038	246620	1811712	1
1833692	246952	1909526	1
1835435	246988	1078769	1
1837239	247158	255014	1
1843099	247577	204016	1
1847251	247927	1168880	1
1851931	248699	2503530	1
1854578	249109	1687872	1
1861089	249899	2394023	1
1861277	249911	453625	1
1861798	249963	2243673	1
1862804	250058	484096	1
1869920	250764	1417999	1
1871206	250764	1418232	1
1876406	251161	907961	1
1876501	251161	957176	1
1876965	251161	1481813	1
1880280	251636	1914997	1
1881364	251766	136976	1
1886175	252360	1468917	1
1890659	252814	884718	1
1894776	253457	375490	1
1895487	253457	476351	1
1908630	254616	229879	1
1910915	254937	2140197	1
1912390	255150	2233720	1
1915826	255547	837428	1
1924962	256655	736666	1
1931159	257543	1824811	1
1931464	257600	219890	1
1932398	257735	990018	1
1936752	257865	1574069	1
1949296	259762	933111	1
1949430	259787	1524939	1
1951027	260038	2462853	1
1952649	260359	2257284	1
1953029	260436	2027968	1
1968857	262682	2290963	1
1969789	262811	1633014	1
1986289	265316	883001	1
1990361	265774	1809315	1
1991116	265838	1024679	1
2006762	268146	1994847	1
2012627	269441	1221452	1
2014002	269643	2354866	1
2016785	270116	226252	1
2018597	270532	929937	1
2026020	272226	1146880	1
2026737	272391	655894	1
2027529	272591	1991851	1
2030106	273038	1727618	1
2039631	274350	308903	1
2042974	274720	2138061	1
2049211	275655	1962521	1
2057518	276835	2072253	1
2058626	277166	1901915	1
2064626	278310	1477663	1
2066450	278713	1092125	1
2068237	279094	1912432	1
2075428	280528	1176148	1
2075856	280627	1806730	1
2079523	281008	183257	1
2090049	282347	233789	1
2090185	282347	233919	1
2092256	282629	346277	1
2094899	283181	817001	1
2097335	283527	241664	1
2101090	283911	463951	1
2103339	284234	1232003	1
2107518	284750	187107	1
2109800	285139	77824	1
2113394	285634	958300	1
2115034	285949	2096049	1
2133862	288429	1328522	1
2138492	288922	335072	1
2142743	289213	1340923	1
2143219	289276	598223	1
2145067	289496	1141815	1
2146426	289620	1488061	1
2156046	291096	125339	1
2167358	292475	1294574	1
2167869	292514	66002	1
2170288	292783	1907618	1
2172195	292945	1820144	1
2176549	293557	1508528	1
2178837	293791	299724	1
2178841	293791	667982	1
2178855	293791	821610	1
2190978	295219	1428384	1
2191603	295318	1122922	1
2194917	295761	2287625	1
2196002	295928	917833	1
2204737	297576	573871	1
2207046	297958	2035167	1
2215242	298782	707742	1
2218196	299035	389305	1
2226207	300003	2433701	1
2248390	302815	1476075	1
2249331	302891	1669803	1
2251043	303142	194447	1
2253378	303484	212227	1
2255343	303723	2019022	1
2256128	303816	1184404	1
2257930	304022	2324386	1
2259136	304267	2388038	1
2262326	304694	2366817	1
2264073	304948	458203	1
2267051	305252	21908	1
2268956	305442	2042456	1
2274545	306238	1660295	1
2280539	307067	2153616	1
2280702	307102	1236775	1
2283286	307366	1044164	1
2287595	307768	1239586	1
2288903	307845	1748474	1
2290456	307957	1294607	1
2291099	308023	656458	1
2296972	308841	794942	1
2300427	309247	308067	1
2304734	309540	1735788	1
2305199	309583	1269576	1
2308083	309957	322780	1
2312717	310553	1501218	1
2327225	312629	1789071	1
2330679	313030	257727	1
2331556	313172	1906819	1
2333438	313397	366601	1
2335091	313538	1920940	1
2339778	313974	2468158	1
2340661	314083	1208210	1
2345567	314368	1497140	1
2346122	314455	1056821	1
2351573	315159	1897926	1
2355044	315786	2507214	1
2363113	316835	1666449	1
2370996	317620	1687583	1
2372430	317632	291472	1
2372468	317646	1309458	1
2378381	318300	1324066	1
2378819	318300	1324458	1
2382709	318712	194693	1
2386158	319171	691511	1
2389030	319227	1107408	1
2390057	319292	1009586	1
2390606	319311	2163128	1
2393325	319580	2067833	1
2395800	319839	1122417	1
2398120	320159	2265892	1
2398432	320240	221276	1
2398774	320271	1765511	1
2413748	322285	2165980	1
2415610	322564	1261410	1
2415973	322658	2358030	1
2421083	323325	1702870	1
2446381	326623	586391	1
2447203	326694	73239	1
2447441	326736	25162	1
2453341	327589	1782693	1
2458121	328291	1590713	1
2459305	328402	1448308	1
2462860	329171	1665213	1
2464781	329399	628915	1
2470436	330093	1619585	1
2471661	330271	2201049	1
2482317	331664	1792322	1
2486124	332272	1788441	1
2486823	332330	1603825	1
2487098	332364	2437148	1
2496353	333574	2089074	1
2497614	333655	2161027	1
2497710	333656	2055161	1
2499566	333870	1705621	1
2507475	334774	301859	1
2517020	335681	948879	1
2540815	338169	1743059	1
2542397	338346	944671	1
2548426	338977	1813465	1
2549245	339073	1233968	1
2554790	339883	823198	1
2555933	339978	2231978	1
2559722	340515	1806006	1
2569188	341302	1771269	1
2571737	341551	1258212	1
2577608	342341	267981	1
2578245	342454	1708708	1
2579847	342693	768895	1
2587101	344122	1636265	1
2590351	344546	1007565	1
2590933	344624	2439219	1
2592842	344977	1794569	1
2596555	345640	1331161	1
2607539	346978	152983	1
2608389	347037	1918583	1
2610504	347348	1994565	1
2619261	348273	649373	1
2624228	348848	1748885	1
2626197	349155	827287	1
2629455	349650	19679	1
2633052	350202	2356857	1
2633653	350285	1346612	1
2637616	350713	1194907	1
2638694	350912	1636629	1
2639527	351078	669138	1
2640479	351196	1667842	1
2646677	351769	1264625	1
2648962	352231	341700	1
2650446	352520	1998792	1
2657434	353521	2071229	1
2663669	354627	67875	1
2665950	354962	100562	1
2666974	355081	725271	1
2675712	356218	1321894	1
2680237	356621	825161	1
2681591	356684	2505980	1
2682561	356877	506597	1
2689286	357574	680746	1
2699378	359299	1080866	1
2703147	359840	1440163	1
2704279	360087	1753225	1
2708091	360805	2078508	1
2711659	361192	2037635	1
2712595	361366	1937839	1
2719591	362225	2508751	1
2728589	363327	2292045	1
2729396	363416	1491547	1
2729429	363440	517774	1
2735257	364071	334254	1
2737305	364071	1547973	1
2737576	364147	2166133	1
2739516	364453	2433648	1
2749116	365682	4991	1
2751633	366164	324216	1
2759708	367190	2514079	1
2762383	367476	1958383	1
2764529	367758	1004965	1
2775438	369175	466154	1
2781761	370170	251199	1
2783782	370394	2057075	1
2785766	370421	978286	1
2787775	370476	1548813	1
2788207	370532	1445681	1
2792051	370733	1545901	1
2792561	370816	2111310	1
2795955	371237	533754	1
2797551	371381	1004580	1
2802873	372081	184788	1
2803185	372124	2381389	1
2803725	372217	1330179	1
2805180	372286	2437084	1
2807129	372552	460929	1
2809435	372983	1104336	1
2813230	373556	669381	1
2818851	374539	299631	1
2819826	374648	826760	1
2820081	374675	67254	1
2831077	376128	1884172	1
2831872	376201	1279716	1
2836110	376896	1183670	1
2836861	376948	478844	1
2844531	377708	859870	1
2845718	377836	1974526	1
2849770	378625	2494478	1
2851122	378923	2448225	1
2851203	378948	2031026	1
2852455	379134	2267443	1
2856005	379725	1639886	1
2858693	379745	1107369	1
2862540	380207	619437	1
2869504	381220	2492408	1
2870823	381336	1315229	1
2874955	382082	2142033	1
2876982	382544	727742	1
2881455	383198	1300280	1
2884658	383742	1305310	1
2886800	383938	2342403	1
2886978	383938	717517	1
2895084	384730	25695	1
2904247	385958	554678	1
2912190	387143	2036267	1
2913210	387327	2058657	1
2915850	387623	364171	1
2916791	387832	2060979	1
2920487	388519	2204153	1
2920808	388577	2167944	1
2922496	388718	716216	1
2922705	388718	1198192	1
2927845	389460	1246522	1
2940509	391533	1682582	1
2943994	392138	2150047	1
2949017	392946	221778	1
2949325	392962	860039	1
2954216	393430	769838	1
2954599	393430	884949	1
2957589	393985	899122	1
2957789	393985	1558737	1
2958065	393999	1730849	1
2961733	394462	680964	1
2963441	394667	1527005	1
2963988	394760	137178	1
2970406	395501	1216604	1
2972366	395841	740043	1
2982347	397251	1098804	1
2986591	397852	1277221	1
2987900	397968	1029036	1
2988029	397969	1086489	1
2995271	398588	2272606	1
3005395	400216	2500938	1
3005444	400232	2499566	1
3011358	401032	2145467	1
3011384	401032	140148	1
3012236	401180	2085955	1
3013061	401350	220346	1
3015644	401887	372256	1
3016560	402042	2142597	1
3020089	402789	991133	1
3030778	404187	324917	1
3041408	405944	1775465	1
3047624	406964	1810927	1
3048868	407305	1227978	1
3052271	407902	1390951	1
3061343	409298	886692	1
3062182	409394	1152681	1
3063952	409628	926430	1
3073827	410652	379700	1
3075108	410813	1750313	1
3075156	410823	1632876	1
3078680	411294	624755	1
3090645	412982	2508804	1
3095601	413286	1884751	1
3099965	413869	2014518	1
3100949	414066	1446280	1
3101813	414153	773745	1
3102605	414254	1555087	1
3107175	414863	372622	1
3110335	415402	2133105	1
3116528	416303	2507062	1
3121408	417072	2109291	1
3125025	417811	1783931	1
3126437	417974	1867639	1
3130651	418539	2401147	1
3140421	419740	1768386	1
3142852	420170	342910	1
3144534	420491	1691930	1
3147238	421066	2323289	1
3152801	422037	515411	1
3154118	422171	88285	1
3155308	422297	453663	1
3156334	422507	1341515	1
3165822	423452	1519945	1
3166353	423500	2278112	1
3179280	425269	1832334	1
3183787	425936	2161280	1
3185584	426104	2278443	1
3186284	426213	1734130	1
3192866	427045	1361315	1
3193903	427200	223964	1
3194827	427334	1044931	1
3200289	428137	1351873	1
3212166	429863	2366637	1
3217311	430450	375605	1
3219951	430907	2440167	1
3226785	431922	1512967	1
3227442	432045	676084	1
3228317	432138	1669190	1
3233156	432656	65996	1
3236023	432924	2254927	1
3236188	432932	913816	1
3240558	433435	1768021	1
3241595	433662	1634	1
3243741	433869	1425437	1
3253402	435044	154380	1
3254588	435197	1055752	1
3255009	435270	2181252	1
3256058	435416	1282681	1
3260487	436117	1842604	1
3262297	436260	2389150	1
3274111	437945	343039	1
3276477	438056	1152922	1
3280080	438540	2320292	1
3289644	439827	1717812	1
3289880	439857	927037	1
3290106	439891	2397321	1
3292046	440175	1677855	1
3294878	440670	3332	1
3306527	442471	141896	1
3308647	442829	1559478	1
3313757	444073	1762870	1
3317607	444498	1130253	1
3320571	444930	2298679	1
3320895	444965	556299	1
3323604	445369	1904996	1
3323666	445381	535226	1
3323839	445449	1146509	1
3324951	445587	1698638	1
3331125	446681	2493596	1
3338466	447361	2387939	1
3344259	447923	690319	1
3352680	449201	1206924	1
3356662	449588	453868	1
3357824	449771	2375428	1
3359413	449891	2199623	1
3361539	450322	2423750	1
3361909	450375	603431	1
3363039	450549	1920749	1
3364682	450916	836418	1
3365652	451113	1998123	1
3367496	451338	13375	1
3369347	451692	1954170	1
3380006	453178	1486340	1
3391945	455022	879500	1
3393610	455289	1028589	1
3397561	456093	945481	1
3400341	456528	835811	1
3406998	457469	837494	1
3408023	457566	572531	1
3408149	457576	1677502	1
3412118	458088	447729	1
3415260	458113	1609048	1
3416033	458202	1623665	1
3434509	461148	1430645	1
3435612	461148	1431756	1
3438263	461319	1492775	1
3443654	462121	2203351	1
3445426	462336	2002072	1
3451512	463123	2361136	1
3452987	463375	1314121	1
3464426	465033	2011151	1
3472425	466361	2093460	1
3473676	466509	2288018	1
3475917	466802	552943	1
3480565	467440	476399	1
3480750	467440	1132056	1
3481411	467476	2123758	1
3483430	467745	957440	1
3487576	468260	2190895	1
3488269	468370	478184	1
3488314	468370	954460	1
3489548	468452	1830904	1
3492317	468761	2319258	1
3493747	469067	1512441	1
3494416	469225	402356	1
3497102	469617	1351829	1
3500509	470090	1247004	1
3502523	470449	1869664	1
3504784	470665	1750760	1
3510748	471466	529755	1
3511206	471490	2159184	1
3520566	472649	579688	1
3520806	472719	569764	1
3529064	473889	126251	1
3536969	475138	1778765	1
3544495	476427	1000897	1
3547100	476755	2143624	1
3553131	477671	2219419	1
3555790	478028	100179	1
3556337	478148	2311076	1
3562665	478834	1495858	1
3565114	479128	1240794	1
3566396	479290	452463	1
3580670	480780	2324296	1
3582907	480987	1793217	1
3584684	481098	1863769	1
3584760	481113	749877	1
3588254	481349	18043	1
3593262	481644	569801	1
3599167	482131	2271175	1
3607028	482858	885209	1
3607134	482858	885315	1
3607804	482933	1686918	1
3612973	483239	2286995	1
3614778	483500	2178213	1
3622116	484487	1098610	1
3622911	484701	1837229	1
3632724	485910	1386083	1
3639827	486557	425922	1
3641014	486888	1451995	1
3641890	487027	1507727	1
3644115	487253	84719	1
3648330	487268	485949	1
3650167	487352	956993	1
3651690	487570	2080589	1
3653751	487863	1143823	1
3654198	487966	1370100	1
3655252	488188	2193721	1
3657646	488527	442606	1
3664347	489542	1934901	1
3664359	489542	2149434	1
3667487	490060	390027	1
3667740	490098	2373688	1
3667798	490124	1353481	1
3673498	490913	1556500	1
3675486	491360	1306885	1
3682464	492525	573709	1
3696097	494546	1409258	1
3697304	494585	656037	1
3700958	495069	498842	1
3701334	495115	1180262	1
3706615	495633	331171	1
3709818	495909	1768241	1
3712965	496415	413664	1
3723830	498455	1820274	1
3730293	499374	774917	1
3730366	499391	317260	1
3736495	500225	28399	1
3740971	500774	883980	1
3740981	500774	883990	1
3744169	501076	194507	1
3752008	502057	950145	1
3760019	503092	983903	1
3767726	504302	212098	1
3768342	504367	699247	1
3770811	504522	392866	1
3771860	504645	1587328	1
3779874	505875	1264786	1
3798517	508534	439410	1
3804177	509133	1937246	1
3812124	509978	2384312	1
3812408	509993	944643	1
3815374	510349	1894026	1
3817796	510534	2122199	1
3818237	510574	736322	1
3831515	512315	2211907	1
3833475	512522	954940	1
3853644	515315	1323984	1
3853858	515315	1324015	1
3860033	515546	721190	1
3875836	517472	2476814	1
3877182	517785	1683222	1
3882542	518395	1931178	1
3888948	519445	348901	1
3893841	520055	753917	1
3897490	520456	299686	1
3899644	520792	1552707	1
3908642	522105	1013368	1
3909056	522156	697678	1
3910524	522307	2277758	1
3915228	522996	2321585	1
3920087	523674	2507198	1
3934215	525358	2219868	1
3943040	526542	778185	1
3947227	527038	489121	1
3954047	527965	2104150	1
3955341	528060	819703	1
3957188	528236	192842	1
3961592	528791	1970370	1
3968211	529927	1351489	1
3970138	530130	1743195	1
3974361	530694	462244	1
3974976	530804	301051	1
3989356	532873	609750	1
3994920	533577	2084915	1
3997545	533914	2183058	1
3998367	534089	2097627	1
4006428	535434	1976640	1
4006591	535476	2168016	1
4022678	537801	420136	1
4024175	537915	2039476	1
4024385	537934	2471651	1
4025551	538044	2273091	1
4026323	538163	410396	1
4028476	538477	810674	1
4029320	538605	998132	1
4030158	538706	1256224	1
4030270	538763	1862854	1
4034158	539108	1973309	1
4037016	539544	1476003	1
4038623	539845	1953561	1
4040912	540182	2297315	1
4040972	540182	2382569	1
4041555	540228	1807599	1
4048128	541149	2418799	1
4053069	541646	151885	1
4057869	542338	218635	1
4059659	542645	1426890	1
4065030	543508	84668	1
4068190	543788	2463839	1
4069702	544001	1770081	1
4070477	544132	1471597	1
4073991	544556	2209621	1
4077201	545235	1172893	1
4077481	545246	1299585	1
4080038	545670	2166832	1
4080920	545843	1934742	1
4081483	545911	2162030	1
4087877	546919	1663915	1
4093124	547522	534937	1
4094779	547712	1426291	1
4094857	547728	1667064	1
4101360	548655	1285838	1
4103999	549041	2521498	1
4106326	549297	2286820	1
4108824	549730	168846	1
4117273	550857	399958	1
4123394	552088	1987025	1
4128083	552583	406776	1
4128179	552630	289431	1
4132197	553124	317747	1
4136385	553683	1489562	1
4142351	554926	1741670	1
4144737	555505	496368	1
4151667	556548	1847168	1
4157381	557574	1303245	1
4161925	558073	1817931	1
4164813	558208	2480818	1
4182849	559742	1915624	1
4185173	560076	1963346	1
4185939	560232	1639144	1
4193737	561378	2391254	1
4194056	561479	221750	1
4195949	561666	2327082	1
4196001	561679	2058313	1
4197611	561935	2421876	1
4202344	562277	1034091	1
4207325	562912	1026092	1
