69541	290080	1398	1
69601	290099	122	1
69619	290104	122	1
69711	290131	122	1
70093	291551	664	1
70125	291559	19	1
70325	291608	19	1
71319	297353	119	1
71441	297972	1095	1
71562	298022	1095	1
71582	298030	575	1
71715	298685	139	1
71806	298767	139	1
72363	381664	73	1
72760	301153	1407	1
72807	300988	688	1
72946	301403	27	1
73018	301682	60	1
73228	301963	588	1
73405	303694	114	1
73634	303830	34	1
73868	304122	6	1
73900	304138	34	1
74172	304274	34	1
74303	304340	6	1
74362	304369	34	1
74809	305018	439	1
75184	307007	329	1
75196	307013	329	1
75232	307031	329	1
75329	307079	207	1
75520	307412	6	1
75568	307468	6	1
75916	308132	19	1
76490	309645	677	1
76528	309692	868	1
76790	309824	868	1
77189	310027	160	1
78479	310675	160	1
78488	310679	868	1
78605	310739	160	1
78670	310771	868	1
78987	310932	1434	1
79044	311045	160	1
79402	314913	160	1
79977	317683	19	1
80239	318059	19	1
80294	318133	19	1
80297	318136	19	1
80487	318343	19	1
80694	318574	19	1
80867	318766	19	1
80953	318863	19	1
81305	321197	19	1
81440	321414	19	1
82014	322360	19	1
82132	322490	19	1
82498	322894	19	1
83637	330300	113	1
83863	331665	20	1
84091	332063	6	1
84193	332954	4398	1
84905	337174	240	1
85098	337514	145	1
85717	340614	225	1
85727	340624	225	1
86167	341288	1102	1
86499	344474	145	1
86655	344810	160	1
87253	344939	164	1
87260	344941	178	1
87286	344945	467	1
88262	346918	469	1
88645	347032	251	1
88649	347042	78	1
89295	348953	225	1
89417	351721	1013	1
90323	353725	1095	1
90716	355007	656	1
90842	355459	651	1
91028	356366	1479	1
91545	358945	19	1
92482	364080	207	1
92531	364138	160	1
92626	364218	19	1
92667	364254	19	1
92861	364432	19	1
93162	364692	19	1
93507	367648	31	1
93690	368989	466	1
93865	369944	917	1
94191	371229	122	1
94477	371569	27	1
94978	372740	27	1
95048	372907	27	1
95358	373725	27	1
95363	373733	27	1
95928	377981	442	1
96007	378702	4061	1
96042	378911	27	1
97175	384754	19	1
97431	384986	948	1
97587	386374	1044	1
98132	389861	1918	1
98298	390777	4774	1
98311	390782	464	1
98369	390816	292	1
98464	390857	60	1
98901	392870	160	1
98967	392936	160	1
99470	442123	19	1
99582	442200	19	1
99596	442212	19	1
99768	442324	19	1
100072	397129	6	1
100226	397410	426	1
100796	403384	34	1
101098	403954	4330	1
101419	405539	160	1
101548	406460	225	1
101551	406463	225	1
101814	412222	4891	1
101820	412273	4893	1
102011	408476	3793	1
102262	413406	108	1
102492	418403	108	1
102897	425056	285	1
103079	425542	595	1
103358	428665	6	1
103391	428719	4580	1
103479	428787	19	1
103565	428830	531	1
103982	434466	404	1
103986	434469	187	1
104263	436496	3458	1
105399	442004	3173	1
105428	442465	221	1
105827	450471	4330	1
106078	452452	292	1
106292	452494	4473	1
106380	452716	549	1
106915	453739	164	1
107002	453853	517	1
107033	453885	517	1
107191	455502	155	1
107298	456407	160	1
107649	458477	878	1
108201	494027	3434	1
108390	462081	554	1
108731	464020	34	1
109318	468420	3306	1
110532	471998	864	1
110791	473979	145	1
110885	474325	4667	1
110995	474337	4668	1
111101	474379	866	1
111369	474581	19	1
111449	474626	6	1
111584	474709	19	1
111722	475138	19	1
113111	482638	2837	1
113666	483357	686	1
114335	486085	1387	1
114355	486111	225	1
114423	486266	189	1
114527	486458	127	1
114860	488429	73	1
115913	490821	225	1
116022	491595	688	1
116262	492082	6	1
116610	494872	2318	1
117360	495693	401	1
118021	498932	406	1
118617	499297	49	1
118685	499314	252	1
119899	502533	34	1
119932	502558	160	1
120031	502918	5461	1
120340	504237	82	1
120543	504840	2640	1
120583	504902	92	1
120803	506627	1433	1
121210	508034	5507	1
121339	508074	702	1
121423	508088	5508	1
121562	508112	5509	1
121837	509073	575	1
122200	509991	166	1
122810	512264	1070	1
122813	512267	1070	1
123125	513411	6	1
123178	513464	6	1
123342	514230	160	1
123405	514299	160	1
123425	514320	160	1
123579	517641	155	1
123858	520992	3464	1
125415	525778	146	1
125626	526263	239	1
125720	526307	689	1
125909	526491	1373	1
125941	526695	1952	1
125972	527226	73	1
125986	527390	253	1
125990	527414	193	1
125996	527426	16	1
126000	527469	207	1
126055	527851	1486	1
126129	528190	575	1
126604	529108	1388	1
127037	529248	376	1
127135	530248	689	1
127813	538477	5717	1
128194	542877	160	1
128793	543971	192	1
129315	545192	160	1
129451	546344	292	1
129577	548345	19	1
129910	549072	312	1
129998	549129	5812	1
130160	549249	312	1
130557	549974	166	1
130996	550549	46	1
131489	550651	115	1
132169	551543	575	1
132331	551816	160	1
132336	551828	160	1
132424	553084	196	1
132996	554297	6	1
133142	554442	6	1
133194	554493	6	1
133234	554533	6	1
133385	554684	6	1
133513	554824	4671	1
134536	558625	626	1
134615	558906	181	1
134853	560864	1471	1
134858	560867	27	1
134895	560966	864	1
135251	562669	81	1
136441	568019	1130	1
136621	568759	34	1
136832	569208	265	1
136841	569213	265	1
136863	569232	252	1
136930	569285	160	1
137673	571086	1402	1
137892	571660	1405	1
138062	571740	6	1
138920	572159	160	1
138949	572188	160	1
139217	572680	6	1
139237	572691	145	1
139497	573419	6	1
139573	573517	3464	1
140085	575846	466	1
140279	576143	84	1
140705	578059	6040	1
140744	578115	265	1
141014	579101	1995	1
141032	579107	1995	1
141161	579915	145	1
141369	580283	19	1
141599	580479	6	1
141827	582078	19	1
142443	582614	494	1
143227	584371	6	1
143332	584705	6084	1
143378	584871	27	1
143422	584964	1044	1
143473	585298	1248	1
143789	586645	19	1
144047	587074	239	1
144355	587809	137	1
144636	588126	137	1
144780	589546	226	1
144961	590515	6142	1
145034	590869	166	1
145175	591716	6	1
145360	592135	97	1
145762	592722	27	1
145818	592815	27	1
145980	596477	2923	1
146037	596684	3021	1
146608	604497	697	1
146882	604307	5276	1
147428	607146	160	1
147629	608209	72	1
147951	610967	688	1
148017	610980	219	1
148064	610988	688	1
148371	613871	1348	1
148481	614082	6	1
148962	615776	532	1
149123	615810	531	1
149127	615811	49	1
149132	615812	4159	1
149169	615816	472	1
149800	617484	6	1
150459	617650	341	1
150504	617661	741	1
150687	618733	240	1
151075	622694	27	1
151129	622888	19	1
151189	623084	49	1
151723	624088	6	1
151729	624093	73	1
151906	625272	133	1
152852	629140	6	1
152883	629171	6	1
153246	627617	6355	1
153751	631581	6	1
153919	631749	1649	1
154277	661762	93	1
154335	662258	93	1
155137	635394	71	1
155569	637722	166	1
155641	637790	166	1
156384	639026	656	1
156763	641543	6247	1
156773	641581	3189	1
156889	642486	161	1
157160	648911	60	1
157408	651933	6529	1
157653	652926	1059	1
157959	654298	1429	1
158205	655540	2854	1
158324	656222	3365	1
158923	657779	27	1
159032	658073	160	1
159322	659164	424	1
159378	659364	145	1
159591	659945	336	1
159850	662576	878	1
160039	665541	686	1
160067	665557	686	1
160715	665738	5597	1
160767	665760	171	1
161000	666440	6	1
161091	666610	160	1
161436	668387	3464	1
162105	675545	8	1
162109	675546	297	1
162129	675550	8	1
162447	676914	161	1
162859	680981	19	1
163253	682051	512	1
163268	682068	428	1
163289	682116	428	1
163368	682233	181	1
163374	682239	181	1
163978	684571	1495	1
164751	689530	197	1
164840	689987	19	1
165036	690414	513	1
165143	690990	166	1
165209	692061	6745	1
165419	693218	19	1
165605	693347	127	1
165841	702260	419	1
166024	696453	166	1
166203	696780	77	1
166327	696792	6788	1
166340	696793	3639	1
166745	698287	1531	1
167253	700743	6	1
167310	700800	6	1
167555	702119	133	1
167664	702749	31	1
168191	706133	27	1
168533	707297	73	1
169331	710702	93	1
169638	714170	196	1
169672	714187	196	1
170636	717418	6	1
170735	717452	6	1
170873	717502	531	1
171086	717656	166	1
171611	720288	1256	1
171656	720362	19	1
171760	720465	19	1
171805	720510	19	1
171835	720540	19	1
171898	720603	19	1
172103	720812	19	1
172179	720891	19	1
172197	720909	19	1
172769	724611	607	1
172835	725040	34	1
173033	724831	166	1
173110	725204	166	1
173876	728707	114	1
173953	728882	181	1
174031	729656	4514	1
174086	730237	688	1
174550	731915	1328	1
174616	740091	284	1
175116	736875	911	1
175444	739297	688	1
175512	739365	226	1
175749	743433	2193	1
176667	752986	6	1
176847	753128	2455	1
177181	753880	19	1
177336	754367	2007	1
177792	756936	127	1
177894	756295	2	1
177900	756344	69	1
177933	756679	179	1
178465	757640	6	1
179491	768353	19	1
179522	768378	19	1
179645	768482	19	1
179832	768639	19	1
179870	768667	19	1
179911	768703	19	1
180332	768855	1378	1
180541	768927	472	1
180558	768932	239	1
180615	768955	595	1
180770	769017	252	1
180837	769048	5	1
180999	769123	150	1
181000	769124	506	1
181164	769208	19	1
181202	769222	19	1
181251	769242	19	1
181284	769256	252	1
181490	769341	864	1
182751	775084	19	1
182756	775140	4511	1
183209	779664	828	1
183248	780052	677	1
183364	780928	93	1
183554	781809	19	1
183579	781834	19	1
183892	782838	2447	1
183953	782854	7204	1
184079	782943	2995	1
184337	784042	36	1
184501	784069	31	1
184522	784071	46	1
184760	785840	265	1
185304	786252	19	1
185446	786460	27	1
185488	786830	7239	1
185548	786945	19	1
185901	788183	19	1
185935	789830	7248	1
185971	790409	1532	1
186127	790951	570	1
186278	791679	19	1
186396	791794	19	1
186426	791820	19	1
187228	796987	1453	1
187477	800191	34	1
187893	802874	6	1
187948	802929	6	1
188147	803133	160	1
188396	811149	185	1
188613	809684	122	1
188851	811732	160	1
189039	811950	452	1
189198	812152	5	1
189665	812220	1399	1
190290	814302	164	1
190308	814331	601	1
190720	815671	513	1
191123	816068	2854	1
191430	818288	166	1
191510	818704	108	1
191630	819157	226	1
193336	822922	166	1
193528	823113	166	1
193648	823339	685	1
194264	824419	6036	1
194364	824441	466	1
194494	825303	127	1
196160	832018	6	1
196459	833391	292	1
197920	837289	6	1
197941	837301	6	1
197991	837347	108	1
198209	838889	166	1
198589	839701	160	1
199044	841584	396	1
199090	841755	6	1
199197	842192	295	1
199564	842380	49	1
199662	842432	49	1
199861	843423	1877	1
200687	846705	6	1
201130	848148	19	1
201170	848188	19	1
201221	848239	19	1
201240	848258	19	1
201244	848262	19	1
201384	848650	19	1
201553	848909	882	1
201646	849068	160	1
201790	849503	6	1
202007	849764	160	1
202038	849795	160	1
202852	851759	160	1
202897	851780	145	1
203525	852844	745	1
203721	853412	6	1
203759	853440	6	1
204518	854161	686	1
204524	854163	6	1
204713	854423	19	1
204737	854466	6	1
205144	855153	19	1
205250	856108	735	1
205635	858000	49	1
205740	858105	49	1
205823	858177	201	1
206564	861918	1495	1
206817	861955	663	1
207636	865631	4631	1
207714	865929	27	1
207903	867259	19	1
208019	867603	2587	1
208164	867645	506	1
208190	867655	828	1
208202	867659	2536	1
208259	867679	3852	1
208380	868037	31	1
208721	868166	1070	1
208817	868269	3381	1
209458	870450	225	1
209522	870754	520	1
209693	871357	93	1
210174	873415	7687	1
210179	873569	7688	1
210435	874446	160	1
210545	874507	160	1
210760	874816	6	1
210935	875057	145	1
210937	875059	6	1
211184	875408	19	1
211320	876313	419	1
211531	877694	466	1
211754	878222	1640	1
211791	878231	160	1
211842	878240	160	1
212026	878281	452	1
212340	880153	7737	1
212372	880263	3135	1
212996	881487	93	1
213043	882174	19	1
213129	882692	2088	1
213163	883010	27	1
213348	883285	160	1
213495	886490	5104	1
213612	886707	160	1
213660	886751	160	1
213861	888051	878	1
214031	889899	1596	1
214117	890358	19	1
214243	890968	19	1
214256	890981	6	1
215218	894850	1948	1
215294	894961	196	1
215540	896115	7821	1
215643	896437	160	1
215761	896493	6	1
215874	896605	6	1
216026	896756	6	1
216052	896774	688	1
216459	897960	4384	1
217134	901114	638	1
217377	902365	2275	1
217430	902509	6	1
217495	902573	19	1
217938	903082	19	1
218011	903391	1563	1
218122	903872	6	1
218459	904426	160	1
218554	904523	160	1
218650	904665	292	1
219573	907500	235	1
219635	907510	518	1
219692	908401	69	1
219751	909015	235	1
220115	919453	6	1
220229	919474	6	1
220250	919478	164	1
220435	919511	6	1
220695	919567	6	1
221717	933295	160	1
222296	954863	370	1
222507	911858	3747	1
222885	913452	160	1
223170	914012	2266	1
223276	914731	166	1
223411	915094	1402	1
223665	915945	904	1
225420	931153	6	1
225442	931175	6	1
226768	941885	5531	1
226771	941885	80	1
226978	943127	128	1
227156	943248	1121	1
227292	943276	150	1
227362	943292	1121	1
227429	943307	150	1
227586	943340	11	1
227939	945784	166	1
228338	947414	272	1
229225	951407	2188	1
229234	951453	312	1
229442	953392	3583	1
229686	953449	164	1
229741	953462	686	1
230122	953999	27	1
230398	956643	5144	1
231691	964201	6	1
231832	965753	6	1
231972	965996	216	1
232293	968466	2179	1
232438	968493	93	1
232520	969643	6	1
232591	969714	6	1
232775	972005	565	1
233096	973298	46	1
233243	973372	448	1
233588	975656	1	1
234300	980488	394	1
234307	980495	394	1
234656	981199	115	1
235659	984475	428	1
235955	985648	530	1
236234	986521	1841	1
236429	989541	6	1
236997	993861	19	1
237008	993873	19	1
237089	993933	64	1
237305	994569	145	1
237481	995144	1700	1
237578	995761	6	1
237588	995767	6	1
237593	995770	6	1
238062	1001966	19	1
238218	1002126	19	1
239148	1007140	2837	1
239343	1007858	1398	1
239361	1007875	1398	1
239574	1009130	1784	1
239588	1009151	19	1
239595	1009166	525	1
239642	1009379	34	1
239699	1009739	181	1
239735	1010020	6	1
241097	1011926	851	1
242476	1014797	5569	1
242648	1015805	166	1
243096	1017051	166	1
243723	1019179	1903	1
243955	1020724	1942	1
244011	1021096	621	1
244029	1021249	6372	1
244384	1024909	913	1
244722	1027129	525	1
244944	1028844	5936	1
245110	1029309	437	1
245273	1029439	19	1
245278	1029443	19	1
246176	1035768	46	1
246211	1036641	95	1
246261	1036646	1080	1
246302	1036651	1302	1
246402	1037432	4615	1
246411	1037498	7787	1
246412	1037498	4670	1
246777	1041457	836	1
247173	1042884	166	1
247295	1043006	166	1
247496	1043502	46	1
248982	1044906	160	1
249318	1045516	19	1
249464	1046186	3263	1
249716	1046962	3075	1
249779	1047051	19	1
249789	1047061	19	1
249907	1047789	772	1
249918	1047807	442	1
249966	1047821	442	1
250074	1047851	442	1
250425	1049357	3272	1
250564	1049424	19	1
250600	1049443	1378	1
251066	1051304	19	1
251159	1051369	226	1
251739	1054132	1841	1
251801	1054248	59	1
251892	1054983	884	1
252268	1056579	264	1
252757	1061298	466	1
252994	1073177	2143	1
253416	1064722	5254	1
253949	1067699	406	1
253987	1067858	704	1
254090	1068524	846	1
254177	1069101	2677	1
254478	1069414	6	1
254999	1072557	122	1
255174	1072642	1025	1
255254	1072685	452	1
256681	1080744	166	1
256978	1081356	466	1
257229	1082624	49	1
257601	1082990	341	1
257667	1083098	69	1
258235	1085420	5190	1
258533	1086366	436	1
258621	1086609	19	1
258816	1087894	707	1
259042	1088057	2589	1
259053	1088078	745	1
259237	1088604	93	1
259353	1088921	19	1
260090	1091406	145	1
260766	1094522	8815	1
261510	1096552	428	1
261996	1097410	27	1
262025	1097620	2279	1
262213	1097685	145	1
262412	1098106	19	1
262730	1099394	166	1
263090	1100649	150	1
264614	1104237	160	1
265209	1104832	160	1
266309	1106619	629	1
266480	1112460	108	1
266486	1112637	8865	1
266646	1112823	686	1
266713	1112852	686	1
266949	1113957	82	1
267034	1114094	181	1
267178	1114577	180	1
267459	1117452	19	1
268141	1120391	224	1
268467	1120863	2440	1
268534	1120953	264	1
268868	1123754	1133	1
269216	1125462	109	1
269307	1125859	19	1
270573	1129533	4148	1
270781	1130943	27	1
270846	1131019	27	1
271162	1131966	8978	1
271234	1131991	292	1
271456	1132069	19	1
271611	1132993	128	1
271684	1133243	506	1
272610	1137836	52	1
272650	1137855	52	1
272653	1137857	19	1
272967	1138990	235	1
273099	1140384	1344	1
273150	1140440	1344	1
273170	1140460	1344	1
273367	1141981	2276	1
273706	1144159	42	1
274090	1146219	923	1
274244	1146802	1639	1
274379	1146978	386	1
274490	1147406	164	1
275753	1150902	4197	1
276157	1154963	91	1
276360	1156931	19	1
276777	1158403	6	1
277348	1161493	689	1
277848	1164390	73	1
277937	1164591	19	1
277946	1164827	9158	1
278058	1165903	425	1
278296	1166277	2345	1
278365	1167100	145	1
278417	1167233	6907	1
278875	1167341	689	1
279020	1167378	265	1
279504	1168979	11	1
280197	1171146	668	1
280311	1171222	160	1
280368	1171250	52	1
280469	1172722	27	1
280850	1177188	9219	1
281452	1179424	21	1
281518	1179490	21	1
281996	1179968	21	1
282418	1181049	192	1
282571	1182107	4162	1
282602	1182200	4162	1
282701	1182539	181	1
282881	1183380	294	1
283082	1183924	741	1
283499	1184869	2024	1
283815	1185214	160	1
283974	1185524	162	1
284058	1185604	475	1
284598	1189329	1044	1
284874	1189607	1020	1
285502	1190798	32	1
285737	1191570	388	1
285806	1191926	145	1
286060	1193245	27	1
286065	1193338	63	1
286312	1195162	741	1
287744	1198093	8	1
288060	1198310	164	1
288138	1198344	1020	1
288160	1198357	122	1
288271	1198405	122	1
288519	1199208	160	1
288585	1199258	160	1
289229	1201737	8	1
289289	1202250	8638	1
289331	1202364	6	1
289775	1204268	1900	1
289927	1205253	864	1
290124	1205714	3686	1
290275	1206703	1639	1
290718	1208216	19	1
290841	1208745	6	1
291149	1209043	6	1
291831	1212004	160	1
292020	1212369	1261	1
292236	1213012	91	1
292456	1214790	197	1
292615	1216206	82	1
292652	1216224	1070	1
292848	1217848	34	1
292943	1218265	6	1
293034	1218588	11	1
293566	1218693	265	1
293766	1218739	265	1
293897	1219074	26	1
293938	1219159	19	1
294667	1221131	6	1
294812	1221258	122	1
295177	1221807	6	1
295343	1227203	92	1
295700	1228262	9471	1
295704	1228266	9471	1
296140	1230120	6	1
296208	1230182	466	1
296272	1230319	1308	1
296332	1230338	79	1
296333	1230338	235	1
296392	1230897	2337	1
296914	1263675	448	1
296985	1507962	93	1
297132	1510354	137	1
298042	1238354	164	1
298194	1239021	1877	1
298683	1239885	19	1
298790	1239972	19	1
299359	1241751	166	1
299655	1242651	160	1
299734	1242686	6980	1
299777	1242828	34	1
299797	1242836	19	1
300101	1243498	253	1
300154	1243617	253	1
300458	1244408	190	1
300805	1246561	2023	1
300915	1246696	166	1
300960	1246741	166	1
301607	1257016	160	1
301615	1257021	160	1
301647	1257048	6	1
301652	1257052	6	1
302620	1261489	192	1
303045	1262663	575	1
303612	1264319	428	1
303842	1264382	137	1
303849	1264384	575	1
304046	1264483	145	1
304200	1264561	160	1
304481	1265345	1109	1
304788	1268073	1378	1
305190	1269560	19	1
305281	1269592	32	1
305365	1269602	9634	1
305773	1270812	160	1
305960	1271208	160	1
305999	1271247	160	1
306765	1271957	145	1
307040	1272754	472	1
307652	1274548	9671	1
307720	1274683	2880	1
307939	1274816	6	1
308066	1274900	6	1
308659	1275918	6	1
308833	1276085	6	1
308989	1276288	19	1
309100	1276692	27	1
309384	1277526	6	1
309441	1277623	139	1
309464	1277652	575	1
310022	1278881	4024	1
310445	1279980	772	1
310451	1279985	772	1
310788	1281183	260	1
310860	1281351	19	1
311182	1282642	394	1
311367	1282815	394	1
311994	1283060	192	1
312239	1283454	8772	1
312360	1283562	866	1
312589	1284354	19	1
312698	1284584	160	1
312882	1284814	341	1
313256	1285319	34	1
313326	1287800	1700	1
313351	1287809	160	1
313573	1288124	2995	1
313591	1288144	2995	1
313731	1288755	4230	1
314034	1289156	6	1
314275	1294837	19	1
314419	1292764	6	1
314558	1292912	6	1
315526	1297227	19	1
315657	1297434	428	1
316107	1298471	6	1
316897	1304797	27	1
316966	1304861	686	1
317030	1304907	741	1
317196	1305119	115	1
317543	1305335	239	1
317676	1305623	352	1
317872	1306420	352	1
317949	1306635	160	1
318154	1307248	160	1
318176	1307258	160	1
318824	1308613	160	1
319083	1309458	6	1
319110	1309599	160	1
319292	1311807	352	1
319409	1312179	352	1
319771	1313581	352	1
320328	1315845	150	1
320532	1316054	19	1
321271	1317368	160	1
321333	1317433	160	1
321945	1318856	6	1
322011	1318970	125	1
322409	1320265	160	1
322513	1320511	6	1
322517	1320515	6	1
323138	1321761	34	1
323242	1321845	439	1
323347	1323332	312	1
323505	1324790	19	1
323616	1325036	27	1
323712	1325278	1700	1
323962	1325530	983	1
324011	1325623	2069	1
324346	1326194	160	1
324462	1326284	160	1
324602	1326388	34	1
324633	1326483	169	1
324656	1326634	1546	1
324783	1326713	19	1
325364	1328142	437	1
325445	1328475	2860	1
325453	1328499	9915	1
325462	1328506	122	1
325732	1329590	160	1
325740	1329594	160	1
326429	1330861	4606	1
326460	1330995	595	1
326697	1331741	34	1
326766	1331801	34	1
327148	1332900	482	1
327462	1333831	93	1
327575	1333958	6	1
328170	1334953	9946	1
328228	1335091	34	1
328666	1335864	19	1
328902	1336547	49	1
328927	1336570	27	1
329687	1337291	6	1
330400	1339121	239	1
330618	1341226	329	1
330944	1342469	181	1
330955	1342498	19	1
331295	1343349	160	1
332241	1347781	424	1
332399	1348035	858	1
332404	1348101	10010	1
332483	1348243	686	1
332615	1348519	742	1
332687	1348702	878	1
332742	1348811	6	1
332765	1348842	6	1
332772	1348851	6	1
332963	1349176	19	1
333152	1349413	6	1
333817	1351534	2276	1
333967	1351888	19	1
334224	1352367	19	1
334509	1353747	629	1
334626	1355087	19	1
334882	1355731	8	1
335252	1356583	329	1
335946	1358284	6	1
336106	1358444	6	1
336190	1358528	6	1
336558	1360324	6	1
336603	1360372	6	1
336676	1360445	6	1
336713	1360484	6	1
336884	1360968	160	1
337044	1361665	240	1
337549	1362547	19	1
338078	1363314	2979	1
338096	1363316	1208	1
338505	1363882	5	1
338535	1364043	483	1
338781	1365260	3464	1
338822	1365293	160	1
338997	1365539	78	1
339030	1365653	10078	1
339050	1365660	10078	1
339100	1365690	2590	1
339478	1366194	1279	1
339567	1366358	6	1
339589	1366282	6	1
339789	1366816	19	1
340009	1367251	6	1
340319	1367381	19	1
340422	1367794	6	1
340473	1367819	145	1
340566	1367866	145	1
340713	1367940	145	1
340736	1368462	19	1
340743	1368498	160	1
340787	1368647	160	1
340874	1369106	19	1
341483	1370427	6	1
341664	1370454	46	1
341792	1370469	664	1
342337	1371640	575	1
342554	1371721	575	1
342683	1371862	19	1
342789	1372045	3464	1
342928	1373177	6	1
342992	1373241	6	1
343064	1373464	19	1
343637	1375376	769	1
344373	1379148	1378	1
344759	1377954	439	1
344860	1377988	439	1
345294	1379622	6	1
345321	1379772	19	1
