7330722	1170379	4
7330815	1171234	4
7330828	1171247	4
7330872	1172108	4
7330941	1172728	4
7330961	1172748	4
7331022	1172809	4
7331034	1172821	4
7331072	1174633	4
7331161	1175073	4
7331181	1175132	4
7331216	1175209	4
7331411	1175975	4
7331427	1175991	4
7331533	1176097	4
7331596	1176160	4
7331879	1177319	4
7332004	1178341	4
7332265	1178771	4
7332339	1178846	4
7332346	1178853	4
7332353	1178860	4
7332514	1179212	4
7332678	1179376	4
7332978	1179676	4
7333033	1179731	4
7333097	1179795	4
7333239	1179937	4
7333310	1180008	4
7333521	1180685	4
7333599	1181267	4
7333753	1181610	4
7333806	1181713	4
7333896	1182887	4
7333976	1182977	4
7334174	1183175	4
7334520	1183955	4
7334825	1184583	4
7335229	1185358	4
7335350	1185649	4
7335364	1185663	4
7335422	1186777	4
7335563	1187891	4
7335683	1188582	4
7335909	1189485	4
7335966	1189537	4
7336010	1189581	4
7336375	1190083	4
7336441	1190548	4
7336466	1190735	4
7336561	1190815	4
7336594	1190843	4
7336647	1190877	4
7336980	1192405	4
7337077	1193356	4
7337356	1194854	4
7337358	1194856	4
7337567	1195544	4
7337658	1195977	4
7337712	1196149	4
7337755	1196357	4
7337894	1196898	4
7337975	1196980	4
7338286	1197683	4
7338581	1199247	4
7338605	1199271	4
7339128	1201019	4
7339240	1201421	4
7339326	1201773	4
7339553	1202161	4
7339619	1202355	4
7340117	1203583	4
7340141	1203607	4
7340329	1204597	4
7340345	1204663	4
7340347	1204665	4
7340515	1205345	4
7340526	1205356	4
7340775	1206048	4
7340924	1206254	4
7341580	1208056	4
7341601	1208085	4
7341832	1208764	4
7342103	1209036	4
7342126	1209059	4
7342303	1210286	4
7342346	1210550	4
7342837	1212573	4
7343123	1214609	4
7343367	1216488	4
7343395	1217467	4
7343422	1217544	4
7343655	1218313	4
7343716	1218604	4
7343737	1218625	4
7343878	1218922	4
7343920	1219076	4
7344109	1219758	4
7344114	1219763	4
7344163	1219812	4
7344349	1220980	4
7344633	1221627	4
7344838	1221835	4
7345110	1227562	4
7345273	1228089	4
7345808	1230086	4
7346071	1230817	4
7346153	1232145	4
7346318	1234403	4
7346484	1234903	4
7346690	1475112	4
7346899	1508685	4
7347367	1237392	4
7347449	1238005	4
7347607	1238957	4
7347627	1238993	4
7347687	1239062	4
7347743	1239153	4
7347887	1239796	4
7347960	1239888	4
7348078	1240006	4
7348216	1239548	4
7348226	1239558	4
7348395	1240479	4
7348622	1241834	4
7348726	1242412	4
7348739	1242427	4
7348743	1242433	4
7348910	1242868	4
7349334	1243771	4
7349363	1243798	4
7349659	1244094	4
7349768	1244202	4
7349775	1244209	4
7350247	1247205	4
7350410	1248367	4
7350558	1249221	4
7350594	1249597	4
7350969	1258154	4
7351304	1259699	4
7351322	1259790	4
7351435	1259903	4
7351471	1259939	4
7351732	1260850	4
7351749	1260867	4
7351936	1262038	4
7351963	1262261	4
7351972	1262300	4
7352030	1262488	4
7352085	1262543	4
7352140	1262598	4
7352635	1264560	4
7352718	1264730	4
7352734	1264858	4
7352858	1265291	4
7352988	1268058	4
7353291	1269700	4
7353317	1269608	4
7353396	1269862	4
7353512	1270163	4
7353535	1270204	4
7353609	1270521	4
7353933	1271065	4
7354022	1271169	4
7354580	1271810	4
7354784	1272367	4
7354796	1272396	4
7354833	1272572	4
7355008	1273933	4
7355312	1274776	4
7355404	1274904	4
7355436	1274987	4
7355455	1275230	4
7355627	1275641	4
7356037	1276198	4
7356213	1276549	4
7356428	1277586	4
7356492	1278168	4
7356827	1279684	4
7356863	1279724	4
7356955	1279975	4
7357238	1281355	4
7357435	1281779	4
7357724	1282764	4
7358155	1283849	4
7358182	1283944	4
7358223	1284141	4
7358558	1284603	4
7358559	1284604	4
7358675	1284808	4
7358814	1285186	4
7358856	1285256	4
7358896	1285325	4
7359251	1285680	4
7359311	1285740	4
7359941	1286367	4
7359975	1286401	4
7360092	1286517	4
7360109	1286534	4
7360300	1286725	4
7360556	1286980	4
7360675	1287097	4
7360727	1287147	4
7360817	1287238	4
7360968	1287389	4
7360979	1287400	4
7361007	1287428	4
7361160	1287581	4
7361183	1287604	4
7361202	1287624	4
7361219	1287640	4
7361233	1287654	4
7361359	1287809	4
7361440	1288047	4
7361473	1288180	4
7361505	1288552	4
7361651	1288824	4
7361770	1288994	4
7361843	1289153	4
7361879	1289189	4
7361942	1289252	4
7362136	1289523	4
7362277	1289664	4
7362583	1289970	4
7362603	1289990	4
7362808	1290195	4
7362907	1290294	4
7362943	1290330	4
7363328	1290715	4
7363475	1290862	4
7363487	1290874	4
7363588	1290975	4
7363590	1290977	4
7363814	1291201	4
7363819	1291206	4
7363839	1291226	4
7363939	1291326	4
7363951	1291338	4
7364222	1291609	4
7364487	1291874	4
7364935	1292322	4
7365046	1292433	4
7365168	1292555	4
7365224	1292611	4
7365297	1292684	4
7365326	1292713	4
7365376	1292763	4
7365436	1292823	4
7365482	1292869	4
7365691	1293078	4
7366153	1293540	4
7366158	1293545	4
7366251	1293638	4
7366275	1293662	4
7366589	1293976	4
7366664	1294051	4
7366720	1294107	4
7366830	1294217	4
7367043	1294430	4
7367267	1294788	4
7367498	1295977	4
7367525	1296001	4
7367697	1296545	4
7367890	1297035	4
7367981	1297346	4
7368048	1297590	4
7368052	1297594	4
7368100	1297660	4
7368118	1297809	4
7368139	1297831	4
7368368	1298498	4
7368445	1298667	4
7368536	1298949	4
7368575	1299477	4
7369114	1300219	4
7369269	1300377	4
7369314	1300423	4
7369743	1300875	4
7369935	1301071	4
7369947	1301083	4
7370063	1301203	4
7370381	1301538	4
7370420	1301578	4
7370533	1301698	4
7370674	1301840	4
7370716	1301882	4
7371163	1302439	4
7371164	1302449	4
7371403	1302845	4
7371585	1304152	4
7371689	1304583	4
7371751	1304676	4
7371936	1305030	4
7372028	1305300	4
7372144	1305478	4
7372220	1305562	4
7372548	1305921	4
7373080	1306494	4
7373273	1306862	4
7373507	1307550	4
7373575	1308033	4
7373667	1308271	4
7373740	1308535	4
7374262	1310120	4
7374388	1310245	4
7374611	1310467	4
7374640	1310498	4
7374715	1310574	4
7374940	1310799	4
7374995	1310851	4
7375188	1311517	4
7375349	1311697	4
7375441	1311798	4
7375451	1311809	4
7375856	1312255	4
7375914	1312323	4
7375970	1312382	4
7376074	1312496	4
7376114	1312540	4
7376292	1312728	4
7376482	1312936	4
7376584	1313055	4
7376737	1313221	4
7376999	1313515	4
7377004	1313520	4
7377277	1313823	4
7377387	1313945	4
7377592	1314335	4
7377682	1314498	4
7378032	1315972	4
7378049	1315989	4
7378053	1315993	4
7378132	1316072	4
7378192	1316134	4
7378256	1316315	4
7378359	1316418	4
7378427	1316506	4
7378434	1316513	4
7378875	1318035	4
7378886	1318046	4
7379005	1318329	4
7379062	1318662	4
7379556	1320444	4
7379579	1320458	4
7379629	1320517	4
7379636	1320524	4
7379669	1320557	4
7379712	1320997	4
7379747	1321088	4
7379913	1321255	4
7380011	1321897	4
7380376	1322068	4
7380634	1323970	4
7380743	1324079	4
7380870	1324206	4
7380885	1324221	4
7380909	1324245	4
7380916	1324252	4
7381024	1324360	4
7381187	1324523	4
7381212	1324548	4
7381226	1324562	4
7381521	1325303	4
7381802	1325913	4
7381953	1326253	4
7381961	1326261	4
7382003	1326303	4
7382077	1326378	4
7382083	1326384	4
7382108	1326414	4
7382243	1326747	4
7382414	1327128	4
7382501	1327542	4
7382592	1327781	4
7382660	1328150	4
7382898	1329555	4
7382967	1329619	4
7383064	1329845	4
7383428	1330615	4
7383444	1330631	4
7383479	1330666	4
7383566	1330754	4
7384371	1332716	4
7384463	1332865	4
7384642	1333187	4
7384963	1334003	4
7385113	1334301	4
7385177	1334357	4
7385425	1334845	4
7385593	1335588	4
7385607	1335634	4
7385676	1335786	4
7385683	1335793	4
7385690	1335800	4
7385710	1335820	4
7385768	1335878	4
7385891	1336041	4
7386022	1336172	4
7386299	1336559	4
7386333	1336593	4
7386494	1337246	4
7386496	1337264	4
7386660	1337552	4
7386765	1337696	4
7387074	1338471	4
7387132	1338986	4
7387347	1341139	4
7387451	1341529	4
7387565	1341798	4
7387720	1342570	4
7387899	1343440	4
7388440	1346484	4
7388917	1347372	4
7389012	1347916	4
7389093	1348236	4
7389144	1348299	4
7389287	1348815	4
7389382	1348919	4
7389483	1349011	4
7389551	1349171	4
7389631	1349431	4
7389793	1349907	4
7389896	1350027	4
7390009	1350394	4
7390497	1352284	4
7390772	1353474	4
7390794	1353496	4
7390830	1353539	4
7391034	1355247	4
7391145	1355836	4
7391362	1356531	4
7391506	1356853	4
7391514	1356861	4
7391922	1358380	4
7392195	1358653	4
7392636	1359094	4
7392812	1359270	4
7392997	1359454	4
7393193	1359648	4
7393346	1359802	4
7393472	1360061	4
7393705	1360322	4
7393706	1360323	4
7393956	1360582	4
7394234	1361145	4
7394657	1362394	4
7395105	1363020	4
7395182	1363274	4
7395243	1363430	4
7395258	1363456	4
7395308	1363719	4
7396347	1366231	4
7396921	1367298	4
7396988	1367365	4
7397284	1368399	4
7397319	1368508	4
7397437	1369004	4
7397445	1369051	4
7397499	1369194	4
7397618	1370396	4
7397884	1371607	4
7398076	1372766	4
7398577	1373985	4
7398656	1374417	4
7398708	1374469	4
7398735	1374496	4
7398972	1375325	4
7398999	1375352	4
7399013	1375366	4
7399014	1375367	4
7399104	1375457	4
7399294	1375647	4
7399493	1376421	4
7399517	1376488	4
7399523	1376496	4
7399548	1376537	4
7399563	1376665	4
7399770	1377145	4
7399813	1377203	4
7400039	1377934	4
7400078	1377971	4
7400284	1379323	4
7400480	1379939	4
7400632	1380431	4
7400793	1381029	4
7400833	1381077	4
7400999	1381243	4
7401065	1381309	4
7401234	1381478	4
7401245	1381489	4
7401250	1381494	4
7401442	1381686	4
7401874	1382118	4
7401941	1382186	4
7401956	1382201	4
7402081	1382331	4
7402095	1382345	4
7402175	1382425	4
7402387	1382637	4
7402490	1382740	4
7402595	1382845	4
7402727	1382977	4
7402803	1383053	4
7402907	1383157	4
7403266	1383516	4
7403613	1383863	4
7403841	1384091	4
7403934	1384184	4
7404214	1384464	4
7404445	1384695	4
7404485	1384735	4
7404549	1384799	4
7404550	1384800	4
7404624	1384874	4
7404674	1384924	4
7404814	1385064	4
7404948	1385198	4
7405201	1385451	4
7405260	1385510	4
7405262	1385512	4
7405299	1385549	4
7405349	1385599	4
7405393	1385643	4
7405541	1385791	4
7405681	1385931	4
7405753	1386003	4
7405773	1386023	4
7405812	1386062	4
7405817	1386067	4
7405884	1386134	4
7406045	1386295	4
7406064	1386314	4
7406134	1386384	4
7406334	1386585	4
7406346	1386597	4
7406374	1386625	4
7406751	1387004	4
7407262	1387521	4
7407327	1387586	4
7407533	1387792	4
7407574	1387833	4
7407970	1388229	4
7408165	1388730	4
7408553	1390693	4
7408796	1391224	4
7408810	1391876	4
7408819	1391885	4
7409021	1392204	4
7409036	1392219	4
7409232	1392514	4
7409262	1392545	4
7409350	1393991	4
7409404	1395070	4
7409929	1396419	4
7410027	1396522	4
7410264	1397034	4
7410518	1398149	4
7410552	1398183	4
7410637	1398386	4
7410770	1398765	4
7410853	1398858	4
7410935	1398942	4
7411122	1399457	4
7411151	1399882	4
7411265	1400919	4
7411275	1400929	4
7411420	1401071	4
7411676	1401467	4
7412090	1402656	4
7412098	1402674	4
7412221	1403875	4
7412290	1403924	4
7412314	1404094	4
7412335	1404340	4
7412471	1405250	4
7412537	1405316	4
7412750	1406315	4
7412846	1406775	4
7412928	1406861	4
7412951	1406884	4
7413364	1407306	4
7413417	1407360	4
7413458	1407441	4
7413472	1407600	4
7413514	1407643	4
7413853	1408738	4
7413879	1408776	4
7414626	1410881	4
7414787	1411042	4
7414807	1411062	4
7414878	1411133	4
7414920	1411175	4
7414929	1411184	4
7415197	1411452	4
7415289	1411544	4
7415477	1411732	4
7415751	1412006	4
7415819	1412215	4
7415867	1412384	4
7415975	1412498	4
7416083	1412769	4
7416126	1412812	4
7416401	1413796	4
7416887	1417163	4
7417087	1417795	4
7417306	1418009	4
7417750	1418813	4
7417901	1419341	4
7418010	1419643	4
7418034	1419872	4
7418401	1421562	4
7418422	1421583	4
7418531	1422005	4
7418707	1422956	4
7419173	1423721	4
7419339	1424884	4
7419425	1425373	4
7419577	1426275	4
7419676	1426524	4
7419872	1427102	4
7419883	1427113	4
7419960	1427194	4
7420006	1427327	4
7420130	1427650	4
7420359	1428120	4
7420362	1428123	4
7420456	1428255	4
7420570	1428725	4
7420672	1429230	4
7420696	1429354	4
7420707	1429413	4
7420933	1430504	4
7421190	1430829	4
7421295	1430945	4
7421354	1431048	4
7421569	1431316	4
7421594	1431341	4
7421985	1431741	4
7422543	1432324	4
7422572	1432353	4
7422632	1432411	4
7422790	1432568	4
7422960	1432738	4
7423099	1432874	4
7423130	1432903	4
7423341	1433177	4
7423354	1433190	4
7423450	1433472	4
7423569	1433838	4
7423631	1433911	4
7423639	1433919	4
7423717	1433998	4
7423777	1434093	4
7423896	1434388	4
7424049	1434771	4
7424122	1434859	4
7424151	1434888	4
7424228	1434965	4
7424365	1435305	4
7424380	1435345	4
7424470	1435646	4
7424697	1436871	4
7424711	1436904	4
7424919	1437108	4
7425232	1438867	4
7425335	1438942	4
7425340	1438947	4
7425712	1439660	4
7425858	1440110	4
7425982	1440338	4
7426011	1440599	4
7426032	1440649	4
7426448	1442960	4
7426699	1443786	4
7427156	1444736	4
7427486	1446697	4
7427513	1446724	4
7427589	1446793	4
7427770	1447197	4
7427939	1447591	4
7428145	1448055	4
7428185	1448254	4
7428742	1450401	4
7428797	1450457	4
7429020	1450681	4
7429037	1450698	4
7429111	1450772	4
7429395	1452417	4
7429437	1452453	4
7429783	1455155	4
7429829	1455201	4
7429990	1455362	4
7430086	1455458	4
7430103	1455475	4
7430258	1455626	4
7430643	1456011	4
7430933	1457534	4
7431038	1457733	4
7431172	1458628	4
7431304	1458767	4
7431708	1464305	4
7432057	1465726	4
7432093	1465802	4
7432287	1466286	4
7432587	1466586	4
7432685	1466684	4
7432842	1466841	4
7433202	1467201	4
7433218	1467217	4
7433294	1467293	4
7433700	1467703	4
7433705	1467708	4
7433751	1467754	4
7433839	1467943	4
7434471	1471995	4
7434542	1472218	4
7434837	1475762	4
7435232	1477301	4
7435403	1477472	4
7435456	1477525	4
7435464	1477533	4
7435480	1477549	4
7435559	1477628	4
7435971	1478040	4
7435997	1478066	4
7436112	1478181	4
7436169	1479215	4
7436373	1482174	4
7436466	1482918	4
7437067	1484977	4
7437599	1487607	4
7437651	1487659	4
7437961	1488005	4
7437993	1488039	4
7438574	1492953	4
7438846	1493034	4
7438868	1493044	4
7439178	1493477	4
7439251	1493667	4
7439484	1495784	4
7439485	1495785	4
7439505	1495805	4
7439535	1495835	4
7439711	1496977	4
7439787	1497711	4
7440221	1499536	4
7440414	1499954	4
7440450	1500168	4
7440728	1502793	4
7440785	1503021	4
7440850	1503157	4
7440854	1503234	4
7441067	1504388	4
7441074	1504419	4
7441251	1504611	4
7441360	1504836	4
7441408	1504884	4
7441504	1505543	4
7442514	1512966	4
7442560	1513174	4
7442616	1513435	4
7442656	1513475	4
7442772	1513892	4
7442842	1514446	4
7442908	1515560	4
7443461	1518154	4
7443581	1519096	4
7443870	1520336	4
7443921	1520387	4
7443936	1520402	4
7444003	1521340	4
7444455	1524764	4
7444464	1524774	4
7444605	1525275	4
7445026	1526995	4
7445027	1526996	4
7445133	1527249	4
7445209	1528092	4
7445651	1531122	4
7445954	1533610	4
7446187	1533843	4
7446197	1533853	4
7446263	1533939	4
7446327	1534028	4
7446455	1544781	4
7446560	1534415	4
7446583	1534540	4
7446717	1535001	4
7446756	1535040	4
7447004	1536493	4
7447117	1537061	4
7447120	1537064	4
7447293	1537311	4
7447386	1537513	4
7447501	1538739	4
7447503	1538745	4
7447692	1539194	4
7447743	1539245	4
7447761	1539263	4
7448004	1539506	4
7448036	1539538	4
7448131	1539633	4
7448157	1539659	4
7448209	1539745	4
7448277	1539813	4
7448583	1540120	4
7448847	1540384	4
7448864	1540401	4
7448934	1540471	4
7449006	1540543	4
7449155	1540694	4
7449190	1540729	4
7449231	1540770	4
7449501	1541040	4
7449620	1541159	4
7449709	1541248	4
7449834	1541391	4
7450006	1541586	4
7450105	1541703	4
7450130	1541733	4
7450185	1541796	4
7450218	1541842	4
7450572	1545423	4
7450622	1545811	4
7451309	1548831	4
7451340	1548862	4
7451341	1548863	4
7451545	1549922	4
7451668	1550926	4
7451693	1550723	4
7451839	1551742	4
7451967	1553499	4
7452041	1554466	4
7452249	1555081	4
7452260	1555092	4
7452340	1556436	4
7452573	1565890	4
7452636	1565953	4
7452737	1566054	4
7453222	1557688	4
7453341	1557928	4
7453480	1558347	4
7453732	1560517	4
7453900	1560774	4
7453922	1560796	4
7453990	1562197	4
7454160	1564147	4
7454226	1564213	4
7454325	1564715	4
7454333	1564843	4
7454516	1565151	4
7454557	1565229	4
7454751	1565564	4
7454834	1566304	4
7454911	1566829	4
7454967	1567017	4
7455025	1567562	4
7455132	1567668	4
7455277	1569202	4
7455291	1569453	4
7455300	1569364	4
7455428	1569960	4
7455438	1570045	4
7455494	1570365	4
7455733	1570743	4
7455806	1570858	4
7455832	1571157	4
7455985	1572341	4
7455989	1572394	4
7456037	1572442	4
7456041	1572446	4
7456198	1573351	4
7456767	1574285	4
7456899	1574417	4
7456958	1574476	4
7457010	1574528	4
7457094	1574613	4
7457096	1574615	4
7457373	1575525	4
7457492	1575644	4
7457515	1575667	4
7457642	1575794	4
7457714	1575866	4
7457758	1575910	4
7457821	1575973	4
7457905	1576057	4
7457990	1576142	4
7458090	1576631	4
7458179	1576723	4
7458221	1576765	4
7458330	1576874	4
7458718	1577263	4
7458723	1577268	4
7459072	1577617	4
7459094	1577639	4
7459400	1577945	4
7459443	1577988	4
7459626	1578178	4
7459694	1578271	4
7459925	1578617	4
7459993	1578708	4
7460008	1578728	4
7460147	1578930	4
7460196	1579019	4
7460278	1579126	4
7460497	1579590	4
7460845	1580703	4
7461032	1581015	4
7461427	1582607	4
7461512	1582692	4
7461580	1582906	4
7461785	1583306	4
7462411	1586356	4
7462600	1587140	4
7462671	1587304	4
7463042	1588365	4
7463340	1589557	4
7463347	1589648	4
7463350	1589670	4
7464171	1594583	4
7464200	1594651	4
7464244	1594823	4
7464434	1595014	4
7464563	1595143	4
7464667	1595247	4
7464811	1595391	4
7464821	1595401	4
7464942	1595522	4
7465130	1595710	4
7465313	1595893	4
7465425	1596005	4
7465737	1596317	4
7465738	1596318	4
7465848	1596428	4
7466068	1596648	4
7466077	1596657	4
7466099	1596679	4
7466109	1596689	4
7466129	1596709	4
7466210	1596790	4
7466278	1599834	4
7466416	1600220	4
7466524	1601175	4
7466538	1601189	4
7466670	1603853	4
7467187	1605760	4
7467325	1605898	4
7467543	1606116	4
7467782	1607067	4
7467797	1607172	4
7467824	1607251	4
7467961	1607886	4
7467976	1607943	4
7468082	1608151	4
7468201	1608400	4
7468363	1609915	4
7468431	1610544	4
7468903	1612290	4
7468946	1612386	4
7469017	1612618	4
7469277	1613833	4
7469375	1614530	4
7469628	1617733	4
7469854	1619510	4
7470078	1622066	4
7470127	1622531	4
7470133	1622537	4
7470247	1622783	4
7470613	1624783	4
7470686	1625375	4
7471763	1632219	4
7471862	1632749	4
7472104	1633052	4
7472387	1633373	4
7472442	1633439	4
7472597	1633626	4
7472618	1633649	4
