9400	23448	3578
9443	23450	3607
9476	23466	3629
9604	24363	3293
9626	24364	3714
9629	24364	3716
9633	24364	3719
9681	24369	3746
9684	24369	52
9768	24372	3794
9839	24374	3833
9862	24374	3845
9886	24376	3861
9890	24376	3686
9910	24376	36
10144	24380	2212
10150	24380	3995
10200	24381	4022
10222	24382	3924
10251	24382	4045
10260	24383	3857
10282	24383	4058
10288	24383	1941
10328	24383	3546
10369	24383	4096
10374	24383	4098
10400	24384	3065
10439	24384	4126
10499	24386	3718
10572	24387	3718
10673	24389	4233
10686	24392	1078
10768	24393	4272
10772	24393	4273
10785	24393	4277
10793	24393	4284
10821	24394	309
10823	24394	585
10876	24395	4326
10998	24398	4311
11018	24399	405
11039	24399	4382
11074	24400	726
11125	24402	3698
11215	24405	4441
11247	24405	309
11284	24405	4475
11304	24405	4485
11362	24406	1880
11616	25416	1456
11642	25416	521
11663	25663	3219
11735	26317	797
11811	26381	3520
11825	26383	3511
11861	26384	3520
11987	26389	3921
12037	26392	4724
12069	26393	786
12094	26393	3276
12204	26401	3254
12206	26401	1730
12209	26401	137
12289	26405	2053
12330	26431	4841
12343	26704	4847
12367	26762	359
12370	26769	4856
12425	27175	4884
12445	27210	4890
12558	28253	1697
12570	28259	4388
12589	28262	3
12662	28510	4956
12678	29044	1047
12773	29064	5003
12792	29064	677
12813	29064	5028
12838	29066	5045
12843	29066	4979
12846	29066	5049
12847	29066	5050
12850	29066	137
12886	29067	3520
12890	29067	3501
12982	29071	5093
13196	29076	1874
13201	29076	5192
13205	29076	5196
13302	29081	4674
13308	29081	796
13311	29081	5242
13312	29081	3213
13313	29081	2882
13503	29090	5303
13512	29090	5081
13552	29093	1212
13602	29094	4979
13644	29095	5348
13691	29096	137
13724	29097	2511
13731	29097	1904
13751	29098	5385
13776	29099	3479
13834	29100	5413
13865	29101	5059
13878	29101	5427
13887	29101	3525
13894	29102	1505
13980	29153	5463
14100	30635	47
14113	30629	5538
14213	30942	5571
14218	30942	3442
14231	30971	5578
14320	28964	47
14329	30604	4925
14357	31170	360
14448	31681	4952
14472	31741	4668
14518	32215	5636
14567	32224	5650
14589	32228	232
14646	32242	5635
14759	32254	5635
14762	32254	249
14780	32258	347
14832	32279	5715
14833	32279	5716
14946	32298	5739
15023	32320	2333
15171	32361	1941
15201	32361	2193
15243	32396	5815
15390	33981	5868
15412	33981	5880
15456	33991	5891
15486	33992	545
15530	34001	5924
15575	34002	5951
15587	34003	2273
15635	34009	2394
15660	34011	359
15692	34012	5986
15715	34012	5323
15725	34012	5998
15740	34013	2867
15761	34019	910
15767	34020	5865
15800	34021	6036
15817	34021	6043
15820	34021	1946
15896	34022	6081
16043	34042	908
16129	34052	2852
16130	34052	6155
16133	34052	6156
16152	34054	1036
16159	34055	6168
16262	43154	6204
16380	101176	475
16547	31807	6253
16577	31962	235
16588	32006	6264
16611	32079	55
16628	32166	6272
16670	34252	2123
16684	34290	829
16726	34484	115
16730	34665	6298
17120	35430	783
17124	35434	783
17224	37168	6471
17236	37170	6477
17241	37170	6480
17326	37409	4637
17336	37626	117
17379	37459	6536
17504	37474	55
17550	37485	465
17565	37485	6639
17635	37491	856
17673	37498	6625
17699	37504	55
17733	37509	6626
17789	37518	6729
17797	37518	6735
17811	37520	55
17903	37533	3960
17938	37536	55
17951	37538	856
17955	37539	55
18005	37548	6621
18007	37548	55
18126	37562	562
18156	37563	6861
18217	37572	2106
18327	38082	2849
18332	38515	3316
18407	38662	2215
18466	38677	6983
18495	38677	7003
18499	38677	7005
18570	38696	2099
18590	38728	7041
18604	38732	7049
18660	38773	5973
18672	38775	910
18677	38827	4649
18682	38768	5078
18697	38879	7094
18724	38887	7108
18753	38954	117
18836	40548	7121
18879	40709	7162
18887	40714	7168
18901	40721	2485
18903	40724	7167
18939	40742	7202
19097	41302	7277
19098	41302	7278
19110	41432	2201
19118	41491	117
19130	41539	359
19135	41546	2849
19263	42041	7333
19264	42041	7334
19267	42041	7337
19343	42043	7375
19344	42043	7376
19432	42051	4138
19460	42051	7422
19480	42053	4938
19482	42053	7363
19546	42056	7414
19561	42056	7456
19724	42068	218
19778	42070	4007
19842	42071	7542
19857	42071	5943
19869	42071	7407
19905	42073	3576
19950	42075	4591
20045	42078	7331
20046	42078	7602
20047	42078	7603
20100	42137	7623
20125	42292	1322
20132	42292	720
20168	42311	6431
20173	42319	7645
20236	42398	7668
20288	42447	7695
20321	42468	7711
20365	42473	135
20434	42483	137
20484	42501	411
20561	42508	411
20611	42661	7758
20620	42666	7763
20642	42666	7775
20647	42697	7779
20894	43301	869
20905	43301	7863
20923	43301	7869
20942	43301	7872
20946	43301	5364
20948	43301	335
21112	44458	142
21265	44581	7940
21308	44583	7940
21365	44587	7932
21412	44588	8002
21428	44588	8010
21450	44589	3485
21457	44589	8020
21476	44595	3479
21492	44595	249
21572	44600	3460
21632	44604	8072
21716	44612	2511
21755	44613	786
21788	44614	1645
21849	44617	4853
21864	44618	8125
21883	44618	2521
21899	44618	7682
21912	44625	3460
21997	44637	3460
22000	44637	3501
22032	44642	1301
22082	44651	8181
22093	44653	6092
22117	44653	2468
22330	46974	2099
22355	47102	4928
22356	47102	411
22359	47222	2477
22390	47424	8251
22413	47454	8266
22438	47464	8278
22444	47465	8272
22449	47469	8272
22483	47679	745
22498	47684	8304
22539	47744	1
22546	47763	117
22611	48224	8350
22617	48224	8352
22651	48226	8366
22666	48227	8371
22690	48228	8384
22693	48228	8386
22694	48228	8052
22769	48474	6241
22787	48478	519
22797	48481	6241
22802	48482	117
22891	49398	1574
22908	49411	8395
22911	49414	1127
22936	49767	400
23033	49793	3429
23043	49987	117
23115	51217	8448
23233	51228	5058
23264	51235	7465
23293	51235	1825
23362	51253	6113
23387	51257	8536
23390	51257	4799
23409	51257	8550
23546	51269	8591
23678	51287	1738
23725	51287	2926
23735	51288	6245
23794	51306	1401
23827	51311	8663
23865	51313	2346
23895	51392	1380
23902	51402	3
23937	51415	2858
24114	52129	7845
24154	52164	969
24177	52204	117
24180	52205	8733
24204	52205	612
24263	52224	3513
24348	52261	309
24369	52384	226
24386	52399	231
24391	52410	2516
24441	52749	347
24490	52755	8824
24491	52755	8825
24594	53165	8842
24646	53169	8859
24655	53170	8863
24931	53205	3347
24942	53205	4841
25029	53214	9013
25198	53232	895
25204	53232	9083
25394	53247	2879
25444	53249	6081
25511	53258	2967
25530	53260	4683
25554	53262	9204
25556	53262	674
25611	53264	9233
25767	53277	9292
25781	53279	5602
25802	53279	8082
25819	53281	3119
25851	53286	9326
25867	53284	3085
25870	53284	245
25962	53294	2394
25966	53294	9365
25979	53295	9372
26002	53298	9382
26069	53303	7861
26081	53303	9412
26094	53304	5555
26174	53318	9453
26308	53334	1395
26338	53337	3483
26433	53344	4549
26501	53353	289
26677	53372	6568
26682	53372	9629
26782	53389	9653
26845	53397	9673
26879	53404	8917
26940	53413	4927
26970	53414	9718
26999	53414	9728
27008	53415	9731
27022	53417	3480
27039	53418	1078
27041	53418	3703
27109	53420	9760
27191	53428	236
27194	53428	9784
27276	53448	9805
27310	53473	9816
27316	53474	301
27374	53511	994
27399	53707	348
27401	53725	1
27555	54248	1135
27727	54271	3624
27745	54271	7341
27780	54275	486
27817	54276	9899
27836	54282	7538
27846	54282	9736
27850	54284	1
27862	54289	1934
27898	54291	249
27917	54291	9986
27921	54293	9989
27944	54302	1767
27959	54305	2130
27984	54311	10002
27993	54314	2879
28000	54318	527
28075	54344	406
28103	54357	1583
28159	54384	7732
28188	54396	1851
28213	54413	10035
28215	54413	10036
28279	54628	10057
28341	54641	10085
28377	54690	10095
28502	54785	4223
28614	55223	141
28627	55312	910
28654	55774	6432
28709	56431	9935
28772	58754	2857
28773	58754	10172
28785	58754	10174
28833	59727	10180
28849	59807	10191
28887	55507	56
28899	55507	237
28917	55507	2100
28939	55529	117
29011	55552	1086
29075	55573	141
29131	55603	117
29167	55625	117
29171	55625	5692
29199	55644	117
29200	55645	117
29215	55663	117
29264	55708	1559
29368	59432	2867
29372	59432	2926
29407	59436	2926
29428	59443	1215
29445	59448	2987
29456	59451	845
29465	59453	845
29479	59455	3227
29483	59456	10288
29484	59457	2864
29496	59459	2987
29581	59950	1584
29587	59970	2188
29614	59994	675
29658	60270	10317
29696	60352	2202
29787	60858	10341
29819	60860	2024
29856	60861	2024
29887	60863	3479
29937	60864	579
29996	60866	10417
30019	60866	3520
30033	60872	10428
30066	61231	4248
30101	61231	3582
30182	62248	10066
30198	62250	3612
30232	62254	10490
30272	62252	10512
30302	62449	889
30311	62488	856
30333	62609	824
30372	62613	10558
30392	62614	10570
30393	62614	10571
30414	62615	1609
30429	62616	4020
30477	62626	10617
30493	62630	650
30687	67109	496
30706	67120	4038
30711	67120	245
30823	67556	229
30890	67702	7613
30902	67894	10708
30952	68173	5768
31161	71466	1047
31208	71521	4801
31233	71526	1023
31271	71529	4801
31297	71533	6277
31303	71533	2524
31422	71541	1023
31457	71547	10776
31490	71549	5547
31505	71545	2983
31515	71553	3608
31532	71553	5547
31611	71557	1023
31699	71567	1023
31704	71567	5547
31729	71569	3608
31765	71570	3518
31777	71571	1527
31791	71572	7440
31868	71560	6277
31869	71560	2469
31899	71562	2332
31908	71562	2983
31909	71562	1023
31912	71562	3518
31938	71575	7440
31990	71578	2134
31999	71578	10708
32059	71582	3518
32104	71583	10708
32119	71585	1023
32243	71595	2578
32397	71606	5547
32543	71610	1025
32544	71610	5547
32582	71612	6277
32754	71629	5547
32766	71631	4801
32822	71627	10774
32861	71639	2524
32892	71958	10790
32981	72637	347
33016	72639	6329
33028	72640	10830
33054	72641	10844
33090	72648	10865
33094	72651	7723
33149	72657	10899
33199	72666	10926
33215	72667	10934
33221	72667	10939
33334	72683	10998
33452	72694	4830
33456	72694	2050
33486	72697	11079
33548	72707	11115
33570	72709	11128
33599	72711	11140
33693	72727	11185
33694	72727	520
33744	72733	11215
33790	72741	11243
33924	72752	11303
33954	72755	6486
33978	72759	508
34127	72774	10988
34262	72787	10286
34390	73026	394
34440	73271	8556
34464	73272	11518
34500	73510	47
34503	73510	851
34566	73556	4002
34604	73557	500
34644	73558	7984
34679	73558	1828
34682	73558	11583
34766	73560	4885
34856	73562	1488
34879	73562	309
34999	73564	6924
35065	73565	2375
35133	73566	8657
35189	73568	834
35216	73568	11541
35251	73568	11705
35255	73568	110
35290	73569	11714
35292	73569	1860
35409	73571	2762
35423	73571	3004
35429	73571	3518
35446	73571	4108
35470	73572	3308
35475	73572	11760
35619	73574	11172
35623	73575	2657
35645	73575	11789
35693	73576	3338
35727	73577	11803
35764	73578	5366
35769	73578	11811
35857	73579	11822
35929	73747	11829
35962	73767	11829
36011	73800	5448
36218	74022	11829
36255	74065	11829
36276	74083	5448
36282	74088	5448
36336	74117	5448
36406	74222	980
36482	74518	917
36529	74528	52
36559	74536	11874
36563	74537	117
36577	74545	10761
36585	74545	11881
36591	74545	236
36722	74561	492
36727	74561	10737
36765	74561	11937
36897	74594	432
36983	74611	432
37021	74622	2403
37056	74629	5758
37088	74642	3333
37124	74652	355
37143	74653	11969
37172	74660	117
37208	74666	186
37223	74666	992
37277	74666	815
37290	74666	6545
37307	74668	12038
37382	74681	1534
37411	74690	807
37460	75058	73
37461	75058	359
37462	75058	3295
37476	75059	760
37481	75059	11853
37528	75066	115
37542	75068	2241
37628	75104	12091
37644	75111	7446
37661	75111	5579
37727	75115	12133
37746	75130	12140
37803	75144	11941
37835	75156	178
37853	75162	2879
37871	75166	117
37914	75179	12171
37945	75191	6824
37990	75198	1349
38016	75202	12200
38132	75216	648
38177	75297	5348
38200	75301	9628
38206	75304	12266
38217	75318	12273
38236	75332	9220
38244	75337	12264
38251	75430	748
38252	75481	430
38300	75846	6423
38306	75848	347
38380	75873	4649
38432	75888	844
38497	75914	895
38598	75945	750
38602	75946	640
38677	75965	800
38689	75969	3149
38762	75989	722
38782	75996	2862
38795	76003	1064
38809	76003	481
38991	76698	1515
39009	76701	3154
39157	77639	3
39167	77666	858
39203	77676	2500
39225	77909	12373
39236	77911	12378
39246	77911	12383
39248	77912	12374
39315	77944	5636
39330	77937	850
39356	78052	12402
39401	78065	6811
39435	78072	6848
39483	78079	6574
39484	78079	534
39516	78330	117
39552	78846	4801
39572	79155	3
39603	79176	2292
39605	79176	12481
39735	79178	1048
39747	79178	347
39809	79179	2526
39828	79179	12487
39907	79180	12492
39987	79181	6974
40066	79183	3411
40204	79185	3411
40244	79185	2814
40294	79186	12480
40330	79186	1633
40345	79187	4751
40349	79187	12475
40373	79187	3546
40397	79187	11248
40399	79187	1633
40506	79227	12502
40527	79235	12513
40530	79235	6390
40670	79287	12550
40809	79357	6230
40932	79545	117
40959	79577	12740
40993	79577	12748
41026	79642	7110
41033	79711	6355
41061	80567	12765
41099	80989	8477
41184	81229	117
41206	81259	1556
41222	81269	12820
41247	81266	12827
41253	81266	5037
41315	81426	870
41372	81440	12866
41384	81448	651
41417	81471	1767
41454	81506	110
41492	81731	5300
41502	81739	6389
41505	81739	3225
41661	82196	12954
41696	82196	11226
41725	82196	3673
41883	83740	4690
41902	84002	348
41972	84076	13040
42047	84084	2503
42060	84084	5489
42090	84086	13104
42160	84092	13145
42165	84095	13148
42167	84095	13149
42219	84101	1920
42267	84104	13190
42303	84108	536
42373	84108	667
42428	84118	13261
42444	84118	2254
42494	84148	13278
42507	84148	7665
42532	84148	13295
42559	84160	13311
42591	84160	9236
42598	84162	413
42615	84162	242
42667	84165	13360
42676	84165	1907
42678	84165	1878
42743	84361	7877
42793	84438	13409
42861	85688	3
42923	85788	13429
42960	85954	117
42968	85954	229
43055	85981	2484
43088	86239	13462
43093	86240	13460
43118	86266	13465
43261	86308	13518
43275	86311	13524
43298	86315	13492
43516	86376	2529
43643	90969	5385
43707	92053	117
43741	92102	13621
43746	92208	2516
43778	92209	707
43779	92209	7889
43798	92210	13640
43823	92211	13645
43869	92221	232
43926	92349	13669
43962	92404	13675
44072	93456	5776
44170	93640	7403
44187	93681	13712
44216	93722	13720
44256	93842	2477
44257	93842	1064
44284	93844	1658
44467	93861	5776
44537	93868	230
44558	93870	2337
44560	93870	12940
44568	93871	2337
44627	93876	1064
44693	93882	5776
44729	93885	2228
44732	93886	2337
44748	93887	1658
44763	93889	1064
44801	93908	496
44897	96238	6410
44926	96289	1743
44975	96291	13761
45042	96294	8252
45054	96294	11261
45125	96296	13826
45128	96296	3340
45161	96298	9383
45169	96298	13838
45188	96299	8733
45189	96299	12538
45195	96299	281
45252	96302	10827
45275	96303	11224
45309	96305	11210
45327	96305	10951
45391	96308	4039
45398	96308	13777
45454	96313	2554
45461	96313	4039
45472	96313	13943
45498	96314	13907
45545	96317	13977
45595	96321	13812
45631	96323	14008
45657	96325	3307
45666	96325	14021
45693	96326	11224
45726	96327	1893
45746	96329	1744
45747	96329	14056
45805	96332	1448
45832	96332	14093
45836	96333	13960
45862	96335	992
45892	96335	3806
45909	96338	14125
45924	96446	5860
45952	96448	4471
45960	96448	2548
45971	96448	6627
46016	96449	3218
46055	96450	14163
46063	96450	1155
46099	96452	14141
46139	96453	14183
46228	96455	3218
46293	96457	2276
46326	96457	3069
46372	96459	5661
46450	96461	6545
46487	96465	14243
46510	96465	1629
46611	96470	4471
46615	96470	14139
46660	96473	6069
46665	96491	766
46666	96491	2814
46682	96573	14260
46686	96575	1249
46745	96588	14286
46774	96595	2485
46775	96595	14295
46784	96596	5550
46791	96596	14298
46806	96601	1874
46880	96821	3612
46884	96821	14330
46923	96951	7410
46930	96951	5058
46945	96951	4471
46974	96952	766
46997	96952	3163
47117	96957	4584
47235	96961	5322
47272	97016	8642
47289	97016	4514
47366	96963	3518
47440	96966	4854
47508	96969	14447
47531	96969	1138
47564	96970	14458
47630	96972	331
47654	96973	14473
47707	96975	13298
47765	96977	309
47783	96979	3181
47788	96979	6930
47798	96979	6393
47808	96979	8749
47935	96983	8578
47954	96984	287
47975	96985	14521
47989	96985	5587
47992	96986	14524
48032	96986	890
48055	96987	2565
48181	96991	4039
48210	96991	7406
48232	96993	5928
48275	96994	14570
48299	96995	14570
48376	96997	4118
48520	97001	14575
48658	97005	261
48690	97007	1064
48748	97008	7418
48767	97008	1036
48794	97010	8473
48845	97012	309
48864	97013	2881
48930	97018	3879
48947	97018	14653
49008	97020	14362
49037	97021	3791
49189	97025	6101
49193	97026	957
49239	97028	7440
49317	97030	1456
49400	97033	229
49409	97033	249
49427	97034	3065
49435	97034	14
49451	97034	5008
49465	97034	14694
49545	97037	1951
49550	97037	6251
49576	97038	3327
49589	97039	2037
49601	97039	2159
49615	97052	80
49653	97052	14741
49662	97053	14743
49705	97089	113
49765	97418	7379
49832	97422	7608
49856	97425	4398
49924	97517	14808
49939	97536	462
49967	97553	498
49985	97553	10644
50020	97553	2549
50046	97588	1608
50055	97588	910
50123	97770	14842
50409	97920	4279
50441	97924	14873
50458	97925	14884
50485	97928	586
50487	97928	14896
50532	97933	14909
50542	97934	14912
50603	98498	620
50648	98852	14929
50667	99014	1
50684	99135	117
50699	99161	3226
50701	99161	12166
50764	99320	347
50844	99344	1574
50916	99361	5542
50975	99374	684
51023	99387	1047
51056	99389	14988
51084	99398	1239
51137	99407	338
51206	99429	722
51228	99433	3149
51278	99451	2175
51430	100286	3295
51431	100290	4717
51436	100291	9478
51446	100296	15074
51453	100296	15075
51563	100449	12840
51601	100471	15128
51633	100639	84
51640	100685	15134
51711	101144	15148
51734	101144	4945
51768	101733	15162
51939	102943	1411
51994	103030	472
52031	105897	2199
52050	105897	15228
52064	105897	5233
52120	104140	8177
52125	104140	318
52228	104142	15261
52256	104144	231
52259	104144	5350
52292	104145	236
52321	104146	15277
52326	104146	15279
52353	104146	4399
52373	104147	4075
52375	104147	1880
52390	104147	8745
52413	104148	347
52451	104149	6359
52583	104152	4334
52593	104152	3596
52727	104254	11277
52779	104256	4020
52781	104256	3933
52851	104258	2853
52972	104264	15410
53019	104265	3865
53025	104265	797
53037	104265	15422
53131	104268	9005
53264	104271	10423
53281	104272	15474
53304	104457	15480
53334	104728	15360
53437	104759	4529
53490	105182	9249
53548	106294	3
53575	106306	740
53599	106315	1855
53627	106946	2935
53645	106946	7330
53652	106946	15551
53655	106946	8602
53672	107032	907
53706	106965	8233
53712	107458	359
53753	107603	2523
53773	107613	73
53798	107624	8712
53896	107664	15568
53907	107666	2523
53928	107673	1714
53938	107677	750
53943	107682	895
54038	107786	15607
54045	107786	15614
54053	107841	1527
54102	107857	4727
54245	108202	15679
54286	108584	11530
54334	108642	15687
54339	109658	230
54361	109687	157
54378	109688	15704
54389	109689	3023
54431	109816	1
54435	109816	783
54571	110297	11947
54588	110341	4297
54621	110343	1603
54625	110344	1716
54630	110345	15763
54641	110347	8129
54643	110348	8129
54748	110688	2115
54801	111093	15789
54911	112384	121
54964	112600	121
55104	113203	2481
55111	113590	5337
55115	113624	2516
55202	113943	4108
55297	114735	772
55340	115449	910
55390	115741	14075
55417	115777	15883
55461	116035	3
55484	116109	2988
55549	116269	748
55641	116316	15925
55722	116482	3
55737	116493	14856
55765	116519	979
55779	116702	10294
55794	116818	10797
55810	116831	3
55840	117172	6019
55843	117172	1056
55867	117267	8251
55882	117290	249
55889	117315	15953
55953	117375	15981
56030	117441	117
56043	119067	16001
56235	119566	263
56264	119573	6651
56314	119586	638
56335	119591	263
56360	119597	6651
56384	119603	6651
56396	119606	6651
56433	119615	2238
56566	119649	638
56635	119666	263
56732	119690	6651
56787	119704	263
56808	119751	495
56854	119994	7675
56874	120079	7084
56932	135119	16041
56933	135119	14363
57069	135173	2650
57071	135174	117
57092	135183	2840
57123	135207	1393
57133	135207	16069
57168	135226	121
57202	135226	16079
57229	135228	117
57243	135635	121
57255	135669	117
57257	135679	87
57261	135746	12375
57275	135746	6351
57313	135817	16096
57351	135919	121
57410	136536	16107
57417	136555	8658
57421	136555	11931
57456	136679	117
57580	120166	11277
57640	120180	4649
57642	120182	1962
57643	120182	2891
57681	120191	2908
57781	120210	16142
57831	120223	1962
57838	120225	347
57892	120239	347
57964	120256	1767
57969	120259	1714
58148	120557	1073
58199	120755	1
58247	120985	10582
58338	121221	16186
58354	121236	9842
58460	121304	16190
58525	121367	11577
58560	121779	2418
58573	121717	13419
58652	121867	18
58667	121871	1860
58668	121871	5475
58684	121876	18
58742	121909	16247
58797	122188	1
58817	122295	429
58845	122400	2918
58863	122400	7467
58952	122746	982
59013	123428	16303
59054	123630	16309
59106	123942	394
59142	124084	229
59212	124262	10285
59297	124742	4020
59312	124772	16354
59313	124778	3389
59332	124831	3
59373	125165	16359
59395	125323	236
59420	125327	8567
59474	125352	842
59553	125459	16373
59556	125459	16375
59575	125460	10998
59584	125461	16372
59641	125464	2003
59683	125508	16383
59812	125885	7765
59844	125885	16408
59891	125887	872
59921	125889	14150
59925	125889	16430
59947	125890	5526
59952	125892	1893
59954	125893	7765
60046	127263	490
60053	127405	16448
60059	127405	721
60099	127413	3
60104	127449	240
60150	127520	16468
60163	127520	16471
60189	127545	866
60200	127545	8944
60234	127545	1935
60239	127545	2050
60290	127546	11582
60304	127547	7511
60335	127547	16482
60376	127548	6435
60448	127550	16499
60563	127553	11681
60566	127553	5265
60666	127557	16523
60680	127557	1028
60710	128064	108
60734	128158	1699
60764	128190	2601
60771	128190	16552
60785	128190	16565
60796	128190	16575
60856	128192	16614
60876	128192	16622
60897	128192	16638
60917	128193	16651
60918	128193	16652
60956	128194	3811
60963	128194	7632
60977	128194	7772
60993	128194	929
61017	128282	62
61025	128282	3
61043	128412	16693
61125	129468	7176
61226	129504	1792
61240	129508	3307
61246	129509	4607
61260	129512	520
61266	129513	6825
61267	129513	16755
61269	129515	9660
61279	129517	1780
61415	129791	16809
61472	129956	6355
61478	129983	117
61509	130216	16832
61518	130218	1073
61538	130259	16838
61541	130260	13623
61609	130301	3574
61665	130338	16870
61712	130357	16884
61736	130379	5704
61737	130379	10734
61753	130388	1827
61854	130522	16918
61931	131258	2439
61936	131289	16935
61943	131289	7863
62047	131860	16953
62118	131869	137
62158	131873	2088
62192	131879	2507
62209	131880	16985
62266	131886	16951
62267	131886	4574
62346	131898	1926
62349	131898	2091
62354	131899	16980
62424	131909	1990
62441	131912	2045
62473	131916	5710
62476	131916	594
62510	131921	4574
62616	131933	4853
62642	131937	16951
62651	131938	889
62671	131940	4574
62693	131943	3624
62715	131946	16951
62741	131950	1970
62859	131964	4574
62953	132196	393
62972	132196	10557
63002	132196	17087
63209	132202	17181
63373	132207	17164
63435	132211	4931
63436	132211	17093
63447	132211	12891
63452	132211	5016
63533	132215	17317
63590	132218	17347
63595	132218	17350
63741	132224	4032
63802	132225	14075
63853	132227	17440
63879	132230	16481
63886	132230	6144
63955	132233	2238
64045	132237	10086
64060	132237	17509
64173	132241	17546
64278	132244	17578
64294	132245	17584
64323	132246	3009
64329	132246	17594
64338	132246	17598
64342	132247	2616
64483	132249	1768
64613	132280	171
64680	132295	17683
64786	132326	5133
64795	132327	17703
64815	132329	2365
64834	132333	17643
64974	132354	11956
64983	132359	651
65032	132370	11521
65035	132370	1535
65051	132370	348
65108	132375	1603
65203	132392	6557
65236	132402	7778
65243	132409	4575
65259	132413	1743
65272	132415	17776
65314	132415	4854
65427	132450	8906
65443	132452	17810
65444	132452	571
65499	132477	6557
65561	132477	7825
65572	132533	1731
65651	132619	17917
65691	132620	17919
65698	132620	6956
65724	132621	17883
65781	132623	18002
65801	132623	18015
65805	132624	18017
65867	132626	18049
65911	132628	18018
65917	132628	17938
65934	132628	18088
65973	132692	18108
65983	132692	18114
66041	132692	18161
66116	132692	18216
66183	132694	16879
66190	132694	6958
66256	132714	16105
66320	132766	18295
66376	132975	12126
66481	133106	16117
66491	133111	1524
66551	133178	18384
66557	133178	18388
66562	133180	921
66564	133180	18393
66596	133181	18410
66622	133181	1633
66817	133187	1613
66886	133210	2921
66903	133210	245
67011	133213	18535
67039	133213	3323
67067	133213	9474
67077	133213	3679
67091	133213	731
67096	133213	5477
67140	133217	406
67192	133223	18555
67203	133225	1684
67262	133238	10093
67378	133257	18555
67420	133263	18555
67426	133264	15914
67512	133282	18557
67584	133317	15889
67619	133562	429
67622	133562	261
67643	133643	266
67656	133643	3239
67665	133648	18617
67768	133729	18617
67772	133733	18617
67934	133862	18617
67954	133881	18617
68008	137180	7777
68117	137631	1729
68118	137631	92
68145	137633	6894
68194	137635	137
68256	137666	7076
68285	137682	14843
68467	137733	14843
68485	137742	14843
68493	137746	14843
68545	137788	7423
68661	137926	48
68668	138168	3
68702	138390	36
68735	138396	2860
68787	138404	1714
68822	138641	1083
68850	138458	769
68903	138515	4078
68954	138627	18783
68996	138628	10449
69024	138629	18801
69104	138632	6237
