1005803	1682363	745
1015525	1685389	20344
1018339	1686100	30057
1034013	1689791	20367
1046700	1692698	978
1056084	1695283	137
1059021	1696102	7692
1070589	1699759	16264
1072554	1700225	21227
1074215	1700993	7732
1075297	1701201	5267
1075716	1701312	12892
1082063	1703362	34456
1102013	1708689	35787
1102913	1708797	4965
1103864	1708911	16264
1104277	1708971	784
1106907	1709380	2551
1108439	1710108	9985
1110743	1710891	117
1122110	1713623	335
1125108	1713854	3337
1129431	1714644	82004
1133687	1715507	11555
1136031	1715579	333
1138740	1715926	10270
1140334	1716373	21685
1143464	1717248	10731
1148679	1718409	845
1164588	1722095	27126
1176796	1725062	9897
1178026	1725854	13440
1178887	1726139	410
1185591	1727703	223
1192718	1729202	4522
1192794	1729236	1105
1193126	1729276	317
1197847	1730228	2840
1199543	1730661	1002
1202323	1731268	335
1202606	1731409	1401
1204501	1731869	16717
1205449	1731961	16264
1205932	1732032	23961
1208037	1732359	2695
1216155	1733672	2359
1216186	1733677	1617
1227607	1735938	2810
1230365	1736125	19522
1235362	1736921	6545
1243217	1738697	12015
1244307	1738743	3316
1245345	1739118	16144
1246096	1739437	140
1246390	1739534	335
1250668	1740500	19735
1254439	1741127	1091
1260648	1741855	68959
1264848	1742771	117
1265773	1742946	3644
1269045	1743713	571
1271606	1744331	2276
1271845	1744332	7829
1273816	1744706	2762
1275058	1744991	37703
1290406	1748186	11895
1298781	1750294	86449
1304425	1751475	2549
1320624	1755412	807
1323689	1756084	30718
1324747	1756130	7776
1333872	1758463	7771
1338257	1759239	359
1341218	1759611	16264
1346956	1761069	5761
1347929	1761343	40435
1354260	1762346	375
1354416	1762374	13699
1357648	1763024	16264
1361458	1763758	5338
1363121	1764070	1165
1363172	1764121	2724
1364450	1764718	6069
1366140	1765246	9815
1368470	1766033	33883
1373288	1767249	2864
1374217	1767453	2879
1377310	1768142	889
1393637	1771877	5717
1393777	1771987	2488
1396534	1772551	353
1399215	1773282	77254
1401228	1773866	20068
1403151	1774469	20526
1403313	1774202	1578
1408121	1775569	13123
1408189	1775569	68973
1408958	1775694	70
1409333	1775793	382
1411822	1776504	382
1430137	1780869	16264
1431538	1781153	460
1441379	1783443	31572
1444886	1784127	16264
1448745	1785206	3639
1451349	1786078	16144
1453290	1786430	3311
1457330	1787427	3316
1458470	1787767	335
1466792	1789717	14242
1468609	1790193	14376
1469359	1790421	115
1476239	1791657	12457
1483269	1792758	1860
1484922	1793096	7467
1494726	1794983	3009
1496849	1795887	5887
1497014	1796017	498
1498468	1796482	1415
1509902	1799017	20287
1519790	1801705	22049
1521242	1801935	61562
1522486	1802321	4959
1523410	1802427	373
1528088	1803463	7877
1545046	1808267	2489
1546579	1808499	402
1550757	1810103	3089
1551036	1810263	624
1552490	1810793	30865
1554691	1811168	3089
1557768	1811291	5390
1567634	1812554	85949
1568267	1812804	7477
1571559	1813515	44821
1571643	1813542	7365
1577008	1814012	249
1586159	1816811	7906
1597670	1822111	8089
1598686	1822542	4457
1599105	1822605	3644
1602168	1823211	28077
1603268	1823313	4500
1604030	1823530	21711
1604777	1823760	393
1606817	1824295	86694
1618380	1827111	835
1624646	1830177	24036
1628197	1827766	782
1636445	1834148	3663
1637544	1834318	42290
1641616	1835205	2358
1646583	1836840	2488
1646962	1836654	830
1650056	1837867	2849
1660985	1840306	2616
1661844	1840533	660
1663247	1840898	89145
1664104	1841042	7777
1666286	1841538	20344
1672362	1842920	1
1674206	1843275	21711
1675809	1843575	3933
1678203	1844079	20481
1679055	1844205	2015
1679453	1844253	3310
1679559	1844286	196
1682444	1844572	20330
1683766	1844635	745
1687327	1845620	910
1693103	1846980	410
1696294	1847711	25918
1696499	1847724	22945
1698555	1848223	8040
1709601	1851622	41024
1712037	1852029	23151
1714955	1852575	382
1715449	1852806	2523
1719540	1853795	22887
1724301	1856399	13992
1731544	1860245	36206
1735255	1862593	3880
1737528	1864069	3618
1737532	1864070	1382
1743719	1865668	51
1744882	1866081	512
1751655	1868101	1382
1753460	1868608	2108
1758335	1869929	30576
1761543	1871138	90795
1762620	1871324	2602
1765078	1871986	3231
1769579	1873863	275
1782124	1877169	16264
1784553	1877746	2632
1790472	1879298	335
1794309	1908129	1633
1794484	1880167	7078
1800438	1881358	6252
1808225	1883481	5566
1817894	1885591	2208
1819762	1886025	872
1820581	1886103	1528
1820597	1886105	5566
1821109	1886164	1559
1822293	1886457	359
1823668	1886826	829
1824457	1886919	1767
1828260	1888231	331
1829519	1888573	1037
1831492	1889137	7845
1848094	1893217	347
1854498	1894316	2867
1855319	1894447	236
1879506	1900881	7164
1887383	1902657	30969
1895807	1904244	7566
1897356	1904600	2488
1897786	1904639	11490
1899512	1905146	14884
1908663	1907347	72656
1913392	1908680	3154
1914033	1908747	14150
1915462	1908888	5814
1917842	1909602	24447
1921724	1910575	16264
1923377	1910826	20324
1924639	1910994	1955
1925892	1911312	100006
1926903	1911441	5169
1930515	1912464	50844
1931579	1912881	229
1944715	1916613	934
1949571	1917536	833
1950592	1917758	12015
1951302	1917804	961
1962063	1920446	1479
1977569	1923813	275
1977781	1923853	613
1994776	1927794	29364
1996357	1928094	3295
1998327	1928402	5817
2001348	1929084	9831
2005616	1930416	5892
2009398	1931109	4636
2016215	1932775	51582
2018225	1933348	270
2021469	1934117	16496
2029658	1935577	46330
2030973	1935986	8911
2041384	1938117	3919
2047003	1938960	3037
2051736	1940131	102389
2051757	1940131	724
2051813	1940148	2907
2056163	1941430	7680
2057513	1941811	4964
2062212	1942714	1382
2067623	1944045	1906
2074426	1945228	16227
2075893	1945677	763
2079037	1946547	5157
2079954	1946759	60250
2094272	1950889	44842
2103135	1953983	2155
2111279	1955518	9122
2114403	1956333	3644
2137577	1961077	957
2147125	1963638	117
2149077	1964098	2762
2150604	1964534	42033
2153444	1965156	117
2154585	1965486	29839
2160887	1967660	5537
2165773	1969077	750
2169044	1969940	2941
2169073	1969940	1559
2170082	1970125	31396
2171076	1966807	67153
2177219	1970572	50912
2178031	1970671	10801
2178883	1970766	7611
2179294	1970888	11070
2183620	1972297	3442
2187315	1973348	870
2199706	1977162	807
2201233	1977430	231
2205847	1978860	3269
2212825	1979168	12213
2215827	1981549	3607
2229119	1985108	432
2235092	1986832	4304
2245649	1989280	20005
2248217	1989692	133
2255634	1991796	3253
2258576	1991783	196
2267559	1994378	117
2270065	1994875	6224
2270712	1995016	4289
2278180	1997068	359
2284230	1999059	5599
2301542	2002905	5866
2308723	2004667	29957
2308859	2004668	24180
2317755	2006504	335
2318140	2006553	11662
2323438	2007689	1515
2327234	2008699	15117
2330192	2009568	6152
2331201	2009915	1582
2331209	2009915	309
2340724	2014100	12846
2343579	2015197	359
2346848	2016323	107330
2351952	2018040	10833
2353624	2018209	606
2354169	2018313	47725
2371778	2021469	2424
2372514	2021709	20321
2373905	2021820	1165
2382215	2024338	55482
2383697	2024922	2144
2384864	2025340	23059
2386842	2026066	5817
2398965	2030185	8015
2404331	2032016	43
2410117	2033883	335
2411742	2034706	1556
2430727	2039922	15930
2430732	2039922	370
2435756	2041694	79498
2436209	2041738	872
2439171	2042999	5972
2450985	2047342	3575
2456560	2049297	495
2457904	2049703	80223
2471061	2052965	275
2472029	2053175	28787
2477877	2054700	9859
2483430	2056215	1037
2484318	2056259	87427
2486694	2056727	121
2508969	2063782	171
2509779	2063922	1878
2512132	2064549	137
2517827	2066079	17734
2531448	2069652	2021
2533651	2070134	16264
2540683	2071794	11047
2540972	2071823	1091
2543778	2072626	813
2544411	2072841	7776
2555379	2076422	335
2556715	2076840	6830
2557244	2076995	11587
2566736	2078979	50
2572419	2080572	2762
2576648	2081389	12284
2579440	2082009	875
2584198	2082974	1613
2587492	2084778	2727
2590058	2085402	10734
2594452	2086921	13259
2595737	2087223	508
2608397	2090257	16264
2612172	2091136	1725
2612568	2091316	7821
2613237	2091601	769
2614249	2091986	3154
2616327	2092386	869
2618236	2092516	4333
2624808	2093494	3235
2625065	2093526	5283
2625351	2093553	663
2626554	2093807	282
2628480	2094205	359
2633455	2095556	786
2639953	2097291	15079
2653906	2101046	1023
2661171	2103344	16949
2662413	2103734	39002
2665862	2104592	7635
2668915	2105324	71047
2678827	2108139	667
2682062	2109081	797
2689337	2110710	1038
2692610	2111880	38598
2696604	2113021	5921
2697408	2113150	536
2701045	2114098	2879
2703852	2114960	3089
2713702	2117528	8460
2720165	2118754	31440
2722039	2119430	8087
2725934	2120645	7387
2729464	2121535	40858
2733455	2122612	24382
2741035	2125336	7663
2747178	2127179	2571
2747317	2127217	2241
2759263	2129759	51121
2760979	2130139	15880
2762830	2130532	8936
2766886	2131644	6830
2767204	2131782	16496
2777932	2134627	4039
2778471	2134748	117
2780912	2135492	137
2795995	2138590	11694
2797259	2138848	395
2799050	2139263	13090
2801462	2139653	20342
2819659	2144501	12992
2825934	2146140	2276
2829065	2147073	21183
2832110	2148061	21628
2845669	2151953	1735
2845736	2152010	61885
2859963	2154981	2901
2863596	2155515	569
2864994	2156226	7596
2874406	2158847	20797
2875263	2159200	3654
2877852	2159649	3307
2878735	2159859	834
2885548	2160693	14845
2893529	2163069	1733
2894429	2163358	5797
2894510	2163358	7635
2899280	2166333	5810
2899809	2167048	335
2909461	2169478	7266
2918401	2172219	40845
2920330	2172765	1617
2926295	2174564	45969
2933171	2175975	786
2934721	2176536	804
2943752	2178822	38731
2944784	2179381	282
2954967	2182466	335
2965931	2184981	1617
2968169	2185343	62687
2976632	2187737	1986
2978271	2188064	834
2981527	2189428	50603
2984347	2190283	3037
2989834	2191554	2637
2992496	2192258	1059
2996414	2193648	12940
3027716	2201680	59190
3029249	2201874	1129
3033894	2203425	9092
3034632	2203587	8720
3044596	2205623	58476
3045378	2205846	6765
3046609	2206100	7078
3058609	2207212	117422
3063192	2208733	797
3073923	2211531	38561
3075092	2211729	12015
3075501	2211851	107
3078730	2212964	2619
3078907	2212972	7250
3080098	2213307	16936
3082399	2214189	1749
3084218	2214850	42253
3105164	2218768	10833
3118410	2222090	40649
3123042	2223125	1037
3127044	2224113	11359
3135305	2227039	927
3140117	2228414	910
3142779	2228951	3085
3143717	2229188	4194
3147250	2229995	5999
3150217	2230509	2367
3160454	2233199	2130
3163523	2233908	61030
3166353	2234755	1393
3168148	2235064	14203
3168610	2235270	613
3170128	2235822	54384
3170529	2235842	16879
3170678	2235845	16348
3171767	2235966	20119
3196980	2241919	872
3199714	2242786	995
3201270	2243286	2130
3214965	2245999	17222
3221688	2247114	5232
3225357	2247823	22382
3236442	2250005	2197
3244393	2252425	3244
3245901	2252760	141
3251414	2254102	7873
3254537	2254782	1028
3256332	2255611	119783
3261033	2256586	3865
3264355	2257422	72602
3265083	2257690	6412
3268149	2258566	2036
3272685	2259516	16999
3273717	2259887	20987
3274561	2260040	7776
3275338	2260200	16264
3284391	2262963	309
3288119	2263540	17170
3291618	2264226	1348
3293570	2264579	50741
3313817	2269615	3311
3314138	2269725	820
3323114	2271889	4834
3335950	2275473	16131
3337635	2275515	3103
3337805	2275519	3666
3356655	2278852	5016
3365823	2280824	11172
3366583	2280924	16264
3371445	2281792	34278
3372078	2281884	178
3374345	2282628	6254
3375511	2282932	2488
3376833	2283383	137
3378756	2283837	10745
3380819	2284246	1322
3383035	2284836	2935
3386276	2285611	869
3388230	2286061	750
3398138	2288308	3522
3399440	2288590	3546
3412218	2291400	16264
3418519	2292890	622
3421095	2293235	3434
3422909	2293546	7695
3428435	2294631	4746
3428863	2294839	24598
3429631	2294961	1
3433373	2295887	88380
3436766	2296624	73656
3440765	2297340	16365
3457837	2301200	1535
3461562	2302161	2867
3478595	2305553	980
3485760	2306817	13105
3486799	2306980	8202
3493523	2308533	335
3495414	2309171	928
3496013	2309290	101238
3499591	2310042	1415
3500282	2310243	335
3501441	2310409	8486
3501716	2310416	36033
3502053	2310458	21312
3505393	2310325	315
3509316	2311266	2440
3512027	2311884	6678
3516557	2312640	439
3523208	2314509	5591
3524469	2314744	4194
3526438	2315170	382
3534288	2316672	48908
3536413	2317239	64174
3540455	2318357	359
3540800	2318540	382
3554373	2321666	20087
3555046	2321700	5402
3558913	2322288	565
3560203	2322531	1673
3577598	2326238	14295
3578789	2326395	3654
3580398	2326576	217
3581232	2326692	830
3584173	2327137	903
3584580	2327230	101289
3603157	2331952	10049
3603371	2331980	2414
3605115	2332521	21538
3620362	2336253	1775
3631629	2337920	21181
3647894	2341516	3417
3648771	2341885	2250
3660398	2344073	24382
3660909	2344226	74365
3661807	2344426	837
3663283	2344672	18285
3665490	2345167	7373
3667305	2345489	9473
3669352	2346055	788
3671694	2346472	1049
3672769	2346722	16264
3673861	2346934	46229
3676310	2347332	21179
3676417	2347379	831
3687825	2349364	5078
3689777	2349607	8184
3692933	2350175	2163
3693820	2350327	16264
3695399	2350449	10190
3703144	2351649	23761
3712149	2353175	517
3714995	2353748	9161
3718495	2354552	875
3726168	2356095	12189
3740339	2359014	13578
3743092	2359411	21711
3744099	2359578	72774
3745150	2359681	24184
3759427	2361907	9849
3761175	2362116	18326
3763410	2362427	580
3763572	2362441	4644
3764220	2362547	12190
3768530	2363372	1884
3769101	2363538	40564
3781198	2366305	84628
3795277	2368800	113
3803897	2370445	16399
3804101	2370453	74312
3807644	2371095	9079
3814470	2372301	4757
3817522	2373014	2104
3820786	2373387	1738
3834382	2375536	2228
3837452	2376104	905
3838598	2376254	20095
3840372	2376648	142
3841152	2376716	8610
3842678	2376992	2128
3843449	2377133	397
3844936	2377469	3463
3847558	2377899	731
3851005	2378607	429
3861060	2379768	1165
3867072	2380840	309
3869008	2381024	4617
3875945	2382262	7383
3905066	2386453	237
3910873	2387744	1716
3914746	2388128	347
3927851	2390769	6226
3929500	2391635	1907
3932913	2391304	37129
3935586	2392083	24382
3940427	2392833	25838
3946836	2394053	4102
3954149	2395582	820
3956356	2395847	50
3957670	2396054	9047
3957881	2396112	39001
3964133	2397279	20207
3965564	2397563	571
3970657	2398390	75656
3970707	2398403	335
3974956	2399267	3089
3977847	2399800	2353
3984276	2400773	3995
3991086	2401780	51607
3991643	2401877	843
3991908	2401978	2650
4013786	2405470	25610
4016766	2406022	7776
4018697	2406266	4249
4019610	2406557	865
4021910	2407130	353
4032569	2409084	122702
4033517	2409341	2609
4040002	2410384	275
4043678	2411010	2124
4046989	2411409	14638
4050428	2412126	1947
4053513	2412701	21405
4056949	2413357	7613
4061864	2414107	3235
4062612	2414297	45408
4067860	2415183	3636
4078277	2417088	52131
4082252	2417996	18707
4083991	2418298	29780
4088047	2419106	18884
4092406	2419673	40947
4099204	2420737	5645
4108426	2422518	875
4109085	2422590	11426
4109145	2422592	870
4109949	2422750	896
4110129	2422782	408
4110825	2422958	2607
4112704	2423356	18330
4113572	2423507	4684
4118873	2424489	2549
4120240	2424740	11662
4124746	2425459	42512
4125844	2425838	6673
4126815	2425937	59481
4128409	2426269	7634
4131266	2426855	8441
4132581	2427014	16372
4139764	2428114	903
4143407	2428935	27609
4148534	2430183	3575
4151927	2430582	4352
4154371	2430914	10018
4155869	2431225	10921
4161598	2432267	1061
4172004	2434596	6239
4175292	2434968	10430
4180493	2436457	4297
4182816	2437139	7739
4192579	2439302	7652
4194401	2440209	68198
4201179	2442018	957
4202385	2442446	1456
4203115	2442619	28248
4207150	2443420	2128
4208928	2443741	5761
4210980	2444260	648
4213944	2444790	1381
4221698	2446312	1894
4238299	2450435	16264
4245287	2451829	126186
4264658	2456244	33776
4272039	2458402	5817
4274341	2459589	11078
4281243	2462672	335
4300748	2467544	3237
4300914	2467578	2388
4304320	2469148	2831
4308096	2469801	813
4311000	2470774	4531
4316745	2472539	16264
4321125	2473205	16599
4325327	2473940	508
4326287	2474253	430
4327895	2474924	10648
4334352	2477424	16141
4347300	2481493	3403
4356164	2485054	2365
4366509	2486588	490
4377332	2488900	121
4385987	2491043	1926
4387795	2491487	6032
4388456	2491715	3356
4389338	2492001	75506
4391305	2492754	934
4394814	2493205	16144
4398376	2494071	2521
4401889	2494999	956
4402925	2495428	3573
4404823	2496562	7763
4406853	2496413	245
4412023	2497661	763
4416223	2498357	335
4418014	2498759	6115
4423303	2499996	2488
4423412	2500003	3327
4423532	2500009	2989
4427673	2501016	2082
4431014	2501504	12146
4434194	2502307	1929
4442313	2504303	15183
4445592	2504907	1740
4448607	2505239	495
4451276	2505761	500
4463033	2509751	10557
4463866	2508750	16131
4472639	2511665	60643
4474211	2512040	3842
4480408	2513592	1013
4480851	2513816	2517
4482857	2514146	3338
4486454	2514824	32124
4488573	2515176	10106
4489494	2514678	7475
4489566	2514681	68669
4489986	2515294	979
4491227	2515665	3853
4493411	2516589	788
4495109	2517070	750
4501075	2518797	236
4501134	2518797	1757
4507047	2520718	5338
4507373	2520833	20630
4508537	2520977	16023
4519279	2523627	463
4520098	2523915	3081
